,CH-Cha_REF_GPP_WRF,CH-Cha_ALPS_GPP_WRF,CH-Fru_REF_GPP_WRF,CH-Fru_ALPS_GPP_WRF,CH-Oe1_REF_GPP_WRF,CH-Oe1_ALPS_GPP_WRF,DE-Lkb_REF_GPP_WRF,DE-Lkb_ALPS_GPP_WRF,IT-Isp_REF_GPP_WRF,IT-Isp_ALPS_GPP_WRF,IT-La2_REF_GPP_WRF,IT-La2_ALPS_GPP_WRF,IT-PT1_REF_GPP_WRF,IT-PT1_ALPS_GPP_WRF,CH-Oe2_REF_GPP_WRF,CH-Oe2_ALPS_GPP_WRF,CH-Oe2_SITE_GPP_WRF,IT-Tor_REF_GPP_WRF,IT-Tor_ALPS_GPP_WRF,IT-Tor_SITE_GPP_WRF,CH-Lae_REF_GPP_WRF,CH-Lae_ALPS_GPP_WRF,CH-Lae_SITE_GPP_WRF,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Cha_REF_RECO_WRF,CH-Cha_ALPS_RECO_WRF,CH-Fru_REF_RECO_WRF,CH-Fru_ALPS_RECO_WRF,CH-Oe1_REF_RECO_WRF,CH-Oe1_ALPS_RECO_WRF,DE-Lkb_REF_RECO_WRF,DE-Lkb_ALPS_RECO_WRF,IT-Isp_REF_RECO_WRF,IT-Isp_ALPS_RECO_WRF,IT-La2_REF_RECO_WRF,IT-La2_ALPS_RECO_WRF,IT-PT1_REF_RECO_WRF,IT-PT1_ALPS_RECO_WRF,CH-Oe2_REF_RECO_WRF,CH-Oe2_ALPS_RECO_WRF,CH-Oe2_SITE_RECO_WRF,IT-Tor_REF_RECO_WRF,IT-Tor_ALPS_RECO_WRF,IT-Tor_SITE_RECO_WRF,CH-Lae_REF_RECO_WRF,CH-Lae_ALPS_RECO_WRF,CH-Lae_SITE_RECO_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Cha_REF_T2_WRF,CH-Cha_ALPS_T2_WRF,CH-Fru_REF_T2_WRF,CH-Fru_ALPS_T2_WRF,CH-Oe1_REF_T2_WRF,CH-Oe1_ALPS_T2_WRF,DE-Lkb_REF_T2_WRF,DE-Lkb_ALPS_T2_WRF,IT-Isp_REF_T2_WRF,IT-Isp_ALPS_T2_WRF,IT-La2_REF_T2_WRF,IT-La2_ALPS_T2_WRF,IT-PT1_REF_T2_WRF,IT-PT1_ALPS_T2_WRF,CH-Oe2_REF_T2_WRF,CH-Oe2_ALPS_T2_WRF,CH-Oe2_SITE_T2_WRF,IT-Tor_REF_T2_WRF,IT-Tor_ALPS_T2_WRF,IT-Tor_SITE_T2_WRF,CH-Lae_REF_T2_WRF,CH-Lae_ALPS_T2_WRF,CH-Lae_SITE_T2_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF,CH-Cha_ALPS_GPP_recalc,CH-Fru_ALPS_GPP_recalc,CH-Oe1_ALPS_GPP_recalc,DE-Lkb_ALPS_GPP_recalc,IT-Isp_ALPS_GPP_recalc,IT-La2_ALPS_GPP_recalc,IT-PT1_ALPS_GPP_recalc,CH-Oe2_ALPS_GPP_recalc,IT-Tor_ALPS_GPP_recalc,CH-Lae_ALPS_GPP_recalc,CH-Dav_ALPS_GPP_recalc,IT-Lav_ALPS_GPP_recalc,IT-Ren_ALPS_GPP_recalc,AT-Neu_ALPS_GPP_recalc,IT-MBo_ALPS_GPP_recalc,CH-Dav_SITE_GPP_recalc,IT-Lav_SITE_GPP_recalc,IT-Ren_SITE_GPP_recalc,AT-Neu_SITE_GPP_recalc,IT-MBo_SITE_GPP_recalc,CH-Cha_ALPS_RECO_recalc,CH-Fru_ALPS_RECO_recalc,CH-Oe1_ALPS_RECO_recalc,DE-Lkb_ALPS_RECO_recalc,IT-Isp_ALPS_RECO_recalc,IT-La2_ALPS_RECO_recalc,IT-PT1_ALPS_RECO_recalc,CH-Oe2_ALPS_RECO_recalc,IT-Tor_ALPS_RECO_recalc,CH-Lae_ALPS_RECO_recalc,CH-Dav_ALPS_RECO_recalc,IT-Lav_ALPS_RECO_recalc,IT-Ren_ALPS_RECO_recalc,AT-Neu_ALPS_RECO_recalc,IT-MBo_ALPS_RECO_recalc,CH-Dav_SITE_RECO_recalc,IT-Lav_SITE_RECO_recalc,IT-Ren_SITE_RECO_recalc,AT-Neu_SITE_RECO_recalc,IT-MBo_SITE_RECO_recalc,CH-Cha_ALPS_NEE_recalc,CH-Fru_ALPS_NEE_recalc,CH-Oe1_ALPS_NEE_recalc,DE-Lkb_ALPS_NEE_recalc,IT-Isp_ALPS_NEE_recalc,IT-La2_ALPS_NEE_recalc,IT-PT1_ALPS_NEE_recalc,CH-Oe2_ALPS_NEE_recalc,IT-Tor_ALPS_NEE_recalc,CH-Lae_ALPS_NEE_recalc,CH-Dav_ALPS_NEE_recalc,IT-Lav_ALPS_NEE_recalc,IT-Ren_ALPS_NEE_recalc,AT-Neu_ALPS_NEE_recalc,IT-MBo_ALPS_NEE_recalc,CH-Dav_SITE_NEE_recalc,IT-Lav_SITE_NEE_recalc,IT-Ren_SITE_NEE_recalc,AT-Neu_SITE_NEE_recalc,IT-MBo_SITE_NEE_recalc
2012-06-28 19:00:00,-1.7284186,-3.1001973,-1.9739809,-4.554187,-2.0815344,-4.636969,-0.6467057,-0.95061636,-0.33627748,-0.44706872,-0.2544289,-0.42154676,-0.361925,-0.5899155,-2.4227157,-3.1829035,-3.3000162,-0.34596336,-1.0944213,-0.5092073,-1.9936547,-2.2040272,-2.0292275,-0.63962597,-0.24708843,-0.30586904,-0.28803223,-0.34051827,-1.1659609,-0.36051026,-0.5275497,-0.86232185,-0.5407669,-0.77149814,-0.24841475,-0.31725514,-0.42519116,-0.3711322,2.6114821,5.02562,2.7445014,5.963603,3.1567872,7.0256977,3.6691744,5.0077286,2.4546032,3.5421913,3.220091,4.961221,3.7148414,5.9065266,4.501914,6.6949396,6.438835,0.4811144,1.5440457,1.2790626,3.7642608,5.31622,4.9163966,2.664576,3.0603323,2.9212103,1.7050114,3.4396772,4.524326,4.1469774,4.428026,5.023265,5.4189053,5.718008,5.1042724,4.512925,5.255834,5.488773,293.98886,293.98886,289.125,289.125,294.12405,294.12405,289.9265,289.9265,299.64383,299.64383,288.86484,288.86484,300.94348,300.94348,298.72644,298.72644,298.72644,282.97723,282.97723,282.97723,298.38058,298.38058,298.38058,288.67142,288.83707,287.7416,287.51196,290.43927,288.67142,288.83707,287.7416,287.51196,290.43927,288.67142,288.83707,287.7416,287.51196,290.43927,3.2645454,4.930871,4.802277,1.0369791,0.47284588,0.46651074,0.603442,3.2095487,1.1598386,2.2703044,1.283425,0.3983842,0.5952597,0.94869155,0.5802606,0.9409927834715273,0.2838943444954246,0.408597901919292,0.5890768284213714,0.5182659583311382,5.02656,5.9662614,7.0266867,5.009961,3.5417826,4.9636145,5.905234,6.6937227,1.5448701,5.3156877,4.5262537,4.1488624,4.430585,5.0255785,5.420572,4.029188478267306,3.1883662033609332,5.443695441242037,5.220289069836575,5.488907478574209,1.7620145,1.0353905,2.2244096,3.972982,3.0689368,4.4971037,5.3017917,3.484174,0.3850316,3.0453835,3.2428288,3.7504783,3.8353255,4.076887,4.840311,3.088195694795779,2.9044718588655085,5.035097539322745,4.631212241415204,4.9706415202430705
2012-06-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6298547,5.056321,3.0017076,6.511621,3.123082,6.9564085,3.4502816,4.7700043,2.3199606,3.3778841,2.9778864,4.647013,3.3801305,5.445779,3.871409,5.932435,5.6657753,0.45265335,1.4442028,1.2065829,3.3045728,4.8151894,4.427643,2.4274492,2.865058,3.0481415,1.671323,3.2549956,4.169424,3.9383776,4.5940785,4.915949,5.1767297,5.226493,4.797221,4.674615,5.140002,5.2523518,294.15924,294.15924,291.10767,291.10767,293.86853,293.86853,288.67792,288.67792,298.09073,298.09073,287.3468,287.3468,298.3972,298.3972,295.0346,295.0346,295.0346,282.06784,282.06784,282.06784,295.13666,295.13666,295.13666,286.9095,287.57233,288.58496,287.1102,289.30997,286.9095,287.57233,288.58496,287.1102,289.30997,286.9095,287.57233,288.58496,287.1102,289.30997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057261,6.51428,6.9573975,4.7722373,3.3774755,4.649406,5.4444866,5.9312177,1.4450271,4.8146577,4.1713524,3.9402626,4.596638,4.9182625,5.1783957,3.709097252324629,3.0256115146410765,5.686335285868768,5.111910282143571,5.25255095093265,5.057261,6.51428,6.9573975,4.7722373,3.3774755,4.649406,5.4444866,5.9312177,1.4450271,4.8146577,4.1713524,3.9402626,4.596638,4.9182625,5.1783957,3.709097252324629,3.0256115146410765,5.686335285868768,5.111910282143571,5.25255095093265
2012-06-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6769593,5.1350346,3.0239096,6.5589256,3.043285,6.792367,3.4630148,4.783833,2.1592026,3.1817076,2.9300332,4.5849333,3.2371476,5.2489552,3.787664,5.8311577,5.563097,0.44534588,1.4185679,1.1879734,3.2256885,4.7292104,4.34377,2.4336307,2.6802545,3.0567122,1.5686896,3.3196404,4.1786757,3.740962,4.6052914,4.5890045,5.2614994,5.2393055,4.5066333,4.6855326,4.7871146,5.335107,294.59607,294.59607,291.2788,291.2788,293.26358,293.26358,288.75055,288.75055,296.2364,296.2364,287.04688,287.04688,297.30945,297.30945,294.54425,294.54425,294.54425,281.83435,281.83435,281.83435,294.58,294.58,294.58,286.9554,286.3754,288.6419,285.8862,289.70526,286.9554,286.3754,288.6419,285.8862,289.70526,286.9554,286.3754,288.6419,285.8862,289.70526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1359744,6.5615845,6.7933555,4.786066,3.1812994,4.5873265,5.247662,5.829941,1.4193921,4.7286787,4.1806035,3.7428472,4.6078506,4.591318,5.2631655,3.7174411909241565,2.871583050333919,5.70271907273591,4.781727493173499,5.33528371954611,5.1359744,6.5615845,6.7933555,4.786066,3.1812994,4.5873265,5.247662,5.829941,1.4193921,4.7286787,4.1806035,3.7428472,4.6078506,4.591318,5.2631655,3.7174411909241565,2.871583050333919,5.70271907273591,4.781727493173499,5.33528371954611
2012-06-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5922997,4.9935656,2.9829578,6.471672,3.0414815,6.7886586,3.5248833,4.851023,2.0809097,3.0861652,3.0181985,4.6993084,3.1365461,5.1104712,3.3122916,5.2562633,4.980244,0.46381083,1.483344,1.2349969,3.1614988,4.6592484,4.2755227,2.4383168,2.702513,2.7550726,1.61224,3.2990189,4.1856894,3.7647395,4.2106824,4.7277365,5.234458,5.249019,4.541633,4.3012934,4.936855,5.308708,293.81097,293.81097,290.96313,290.96313,293.2499,293.2499,289.10345,289.10345,295.33328,295.33328,287.59946,287.59946,296.54413,296.54413,291.76077,291.76077,291.76077,282.42435,282.42435,282.42435,294.127,294.127,294.127,286.99023,286.51956,286.63776,286.40558,289.57916,286.99023,286.51956,286.63776,286.40558,289.57916,286.99023,286.51956,286.63776,286.40558,289.57916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994506,6.474331,6.7896485,4.8532567,3.085757,4.7017016,5.109179,5.255046,1.4841683,4.658716,4.1876173,3.766625,4.213241,4.73005,5.236124,3.723767060653101,2.8901351133967426,5.126108112854358,4.921833728475225,5.308892011068474,4.994506,6.474331,6.7896485,4.8532567,3.085757,4.7017016,5.109179,5.255046,1.4841683,4.658716,4.1876173,3.766625,4.213241,4.73005,5.236124,3.723767060653101,2.8901351133967426,5.126108112854358,4.921833728475225,5.308892011068474
2012-06-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5255985,4.8821054,2.883861,6.2605305,2.9598532,6.620852,3.7835803,5.131976,2.0284092,3.0220983,3.2625346,5.016283,3.1172106,5.083855,3.1757967,5.0911927,4.8128886,0.43147975,1.3699244,1.1526616,3.046695,4.5341187,4.1534595,2.2656808,2.7927408,2.7346697,1.6081278,3.2853293,3.9273093,3.8611248,4.183992,4.7146373,5.2165065,4.89118,4.6835084,4.275304,4.922716,5.2911835,293.1924,293.1924,290.19925,290.19925,292.63107,292.63107,290.5791,290.5791,294.7277,294.7277,289.13086,289.13086,296.39703,296.39703,290.96155,290.96155,290.96155,281.3913,281.3913,281.3913,293.31686,293.31686,293.31686,285.7075,287.10394,286.5022,286.35654,289.49545,285.7075,287.10394,286.5022,286.35654,289.49545,285.7075,287.10394,286.5022,286.35654,289.49545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8830457,6.2631893,6.6218414,5.1342087,3.0216897,5.0186763,5.0825624,5.089976,1.3707489,4.533587,3.9292374,3.8630097,4.18655,4.7169504,5.2181726,3.490730003407955,2.9653369456554244,5.087106622359263,4.908604354238792,5.291372055513257,4.8830457,6.2631893,6.6218414,5.1342087,3.0216897,5.0186763,5.0825624,5.089976,1.3707489,4.533587,3.9292374,3.8630097,4.18655,4.7169504,5.2181726,3.490730003407955,2.9653369456554244,5.087106622359263,4.908604354238792,5.291372055513257
2012-07-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4074285,4.6846404,2.7519047,5.979377,2.716948,6.121503,3.5160234,4.8414016,1.9596089,2.93814,3.1760013,4.904024,2.886182,4.7658315,2.8226173,4.664073,4.379857,0.46048707,1.471684,1.2265326,2.5006628,3.938979,3.572901,1.86842,2.8174167,2.6683545,1.3870952,3.06746,3.3327389,3.8874846,4.0972366,4.010526,4.93081,4.06774,4.722309,4.1908283,4.162734,5.0122757,292.09656,292.09656,289.18207,289.18207,290.78958,290.78958,289.05292,289.05292,293.93408,293.93408,288.5885,288.5885,294.6395,294.6395,288.89355,288.89355,288.89355,282.31815,282.31815,282.31815,289.46362,289.46362,289.46362,282.7557,287.26376,286.06158,283.72052,288.1632,282.7557,287.26376,286.06158,283.72052,288.1632,282.7557,287.26376,286.06158,283.72052,288.1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6855803,5.9820356,6.1224914,4.8436346,2.9377315,4.9064174,4.7645392,4.662856,1.4725083,3.938447,3.3346674,3.8893697,4.0997953,4.0128393,4.932476,2.9544780983576486,2.9859036590889567,4.960338608003529,4.197519314773651,5.0125409728435555,4.6855803,5.9820356,6.1224914,4.8436346,2.9377315,4.9064174,4.7645392,4.662856,1.4725083,3.938447,3.3346674,3.8893697,4.0997953,4.0128393,4.932476,2.9544780983576486,2.9859036590889567,4.960338608003529,4.197519314773651,5.0125409728435555
2012-07-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419282,4.7044477,2.7539196,5.98367,2.6391635,5.9615984,3.4350073,4.7534156,1.9264034,2.8976183,3.1807778,4.9102206,2.693937,4.5011964,2.7893758,4.6238723,4.3391,0.4968897,1.5993867,1.3192369,2.4171643,3.8479705,3.4841232,1.9058775,2.743563,2.682345,1.391517,3.185176,3.3888006,3.8085907,4.1155396,4.024612,5.0851736,4.145381,4.60618,4.20865,4.1779375,5.1629715,292.20648,292.20648,289.1976,289.1976,290.1999,290.1999,288.5908,288.5908,293.55106,293.55106,288.61844,288.61844,293.177,293.177,288.6989,288.6989,288.6989,283.4813,283.4813,283.4813,288.8744,288.8744,288.8744,283.03403,286.78543,286.15454,283.77325,288.88303,283.03403,286.78543,286.15454,283.77325,288.88303,283.03403,286.78543,286.15454,283.77325,288.88303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705388,5.986329,5.9625874,4.755649,2.89721,4.912614,4.4999037,4.6226554,1.6002111,3.8474388,3.3907287,3.810476,4.1180983,4.0269256,5.086839,3.0050407030272117,2.924348824955447,4.987082988923848,4.211744802440458,5.163194706595251,4.705388,5.986329,5.9625874,4.755649,2.89721,4.912614,4.4999037,4.6226554,1.6002111,3.8474388,3.3907287,3.810476,4.1180983,4.0269256,5.086839,3.0050407030272117,2.924348824955447,4.987082988923848,4.211744802440458,5.163194706595251
2012-07-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3708346,4.623491,2.7578192,5.991979,2.6112874,5.9042916,3.388296,4.7026863,1.8924489,2.8561833,3.1331382,4.8484187,2.647472,4.437234,2.7564158,4.5840116,4.2986875,0.48867586,1.570572,1.2983192,2.3583329,3.7838483,3.4215717,1.7910328,2.942229,2.6998954,1.395335,3.1624882,3.2169158,4.020815,4.1384983,4.036774,5.0554223,3.9073324,4.9185658,4.231006,4.191065,5.1339273,291.7572,291.7572,289.22766,289.22766,289.98856,289.98856,288.32434,288.32434,293.1594,293.1594,288.31985,288.31985,292.82352,292.82352,288.50592,288.50592,288.50592,283.21884,283.21884,283.21884,288.45923,288.45923,288.45923,282.1807,288.07214,286.27115,283.8188,288.7443,282.1807,288.07214,286.27115,283.8188,288.7443,282.1807,288.07214,286.27115,283.8188,288.7443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.624431,5.9946375,5.9052806,4.704919,2.8557746,4.850812,4.435941,4.5827947,1.5713965,3.7833164,3.2188442,4.0227,4.1410575,4.039088,5.0570884,2.8500153135787123,3.0899310931429667,5.020631997294347,4.224027457300918,5.134158717548946,4.624431,5.9946375,5.9052806,4.704919,2.8557746,4.850812,4.435941,4.5827947,1.5713965,3.7833164,3.2188442,4.0227,4.1410575,4.039088,5.0570884,2.8500153135787123,3.0899310931429667,5.020631997294347,4.224027457300918,5.134158717548946
2012-07-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2970314,4.500164,2.736639,5.946851,2.53459,5.746622,3.3818548,4.6956906,1.8646352,2.8222413,3.0993707,4.804613,2.5777955,4.3413205,2.4860168,4.2570033,3.967153,0.49006844,1.5754571,1.3018653,2.3112297,3.732509,3.3714902,1.7350032,2.9100566,2.5534072,1.3699222,2.8313642,3.1330578,3.9864466,3.9468608,3.9558206,4.6212134,3.7911935,4.8679776,4.044404,4.1036873,4.7100363,291.07278,291.07278,289.0644,289.0644,289.4071,289.4071,288.2876,288.2876,292.83856,292.83856,288.10822,288.10822,292.29346,292.29346,286.92264,286.92264,286.92264,283.26334,283.26334,283.26334,288.12683,288.12683,288.12683,281.76437,287.86377,285.29785,283.51572,286.7195,281.76437,287.86377,285.29785,283.51572,286.7195,281.76437,287.86377,285.29785,283.51572,286.7195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.501104,5.949509,5.747611,4.697923,2.8218331,4.807006,4.340028,4.2557864,1.5762815,3.731977,3.1349857,3.9883318,3.9494193,3.9581342,4.62288,2.7743820840938245,3.063116214524643,4.740606212431661,4.142272064928778,4.710384014239603,4.501104,5.949509,5.747611,4.697923,2.8218331,4.807006,4.340028,4.2557864,1.5762815,3.731977,3.1349857,3.9883318,3.9494193,3.9581342,4.62288,2.7743820840938245,3.063116214524643,4.740606212431661,4.142272064928778,4.710384014239603
2012-07-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.417397,-3.5045257,0.0,0.0,-0.07403164,-0.12136872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08377962,-0.3150246,-0.24933761,0.0,0.0,-0.12203236,-0.5482223,-0.78097653,0.0,0.0,-0.08409352,-0.3294633,-0.37941048,0.0,2.2336175,4.394197,2.732367,5.937749,2.5339742,5.745355,3.5084155,4.8331394,1.8408321,2.793194,3.0141082,4.694002,2.4806724,4.2076254,2.2964387,4.0277367,3.7347121,0.42729163,1.3552324,1.1419959,2.2614887,3.678294,3.3186042,1.7356111,2.913501,2.5543945,1.3188434,2.7183692,3.1339674,3.990126,3.9481528,3.793106,4.4730415,3.7924538,4.873393,4.045662,3.9280617,4.565385,290.4847,290.4847,289.03146,289.03146,289.40244,289.40244,289.00952,289.00952,292.564,292.564,287.57382,287.57382,291.5546,291.5546,285.8126,285.8126,285.8126,281.25748,281.25748,281.25748,287.77582,287.77582,287.77582,281.7689,287.88608,285.3044,282.90656,286.02856,281.7689,287.88608,285.3044,282.90656,286.02856,281.7689,287.88608,285.3044,282.90656,286.02856,0.0,0.0,0.0,3.8299067,0.0,0.1361018,0.0,0.0,0.0,0.0,0.0,0.13607709,0.63606524,0.85082465,0.0,0.0,0.09643143009275058,0.4448112237616706,0.515893136920528,0.0,4.3951373,5.9404078,5.7463446,4.8353724,2.792786,4.6963954,4.206332,4.0265193,1.3560567,3.6777625,3.1358955,3.992011,3.9507113,3.79542,4.4747076,2.7752026175906552,3.0659869931230603,4.742493947788808,3.9779462782869217,4.565772525458827,4.3951373,5.9404078,5.7463446,1.0054657,2.792786,4.5602937,4.206332,4.0265193,1.3560567,3.6777625,3.1358955,3.8559341,3.314646,2.9445953,4.4747076,2.7752026175906552,2.9695555630303097,4.297682724027137,3.4620531413663937,4.565772525458827
2012-07-27 05:00:00,-5.58902,-9.980204,-8.353174,-19.17369,-5.3466787,-11.405893,-10.850245,-14.802302,-3.0961504,-3.8922548,-10.859477,-16.824024,-4.3311462,-6.4917803,-5.079795,-6.306799,-6.44338,-0.8656198,-2.8489053,-1.3488288,-5.404807,-5.835471,-5.4363847,-6.215595,-9.323179,-8.44157,-4.874031,-9.643728,-11.083266,-12.612878,-13.8176,-15.670042,-14.360405,-7.913703,-9.905678,-9.385232,-8.263237,-10.692587,2.3068547,4.516578,2.849996,6.1883755,2.6131713,5.9081645,4.01779,5.3863344,1.9048041,2.8712606,3.369699,5.1553063,2.705246,4.516763,2.4851985,4.256014,3.9661493,0.4451396,1.4178439,1.187448,2.413324,3.843785,3.4800396,2.0475168,3.1632774,2.7790992,1.7141519,3.140404,3.6007886,4.2569475,4.2421145,5.0523815,5.026463,4.4389706,5.266144,4.331899,5.2872605,5.105656,291.16388,291.16388,289.9382,289.9382,290.00284,290.00284,291.91507,291.91507,293.3019,293.3019,289.80252,289.80252,293.26303,293.26303,286.91785,286.91785,286.91785,281.82776,281.82776,281.82776,288.8473,288.8473,288.8473,284.08646,289.5038,286.7974,287.62097,288.60925,284.08646,289.5038,286.7974,287.62097,288.60925,284.08646,289.5038,286.7974,287.62097,288.60925,10.315814,19.814117,11.693785,14.967432,3.9267778,17.494598,6.4536147,6.3672304,2.8881273,6.013378,12.173827,13.161274,14.922472,16.081036,14.984766,9.743384024481454,10.824233177208857,11.917375872811546,9.416903834851315,13.504429298173342,4.5175185,6.1910343,5.9091535,5.3885674,2.870852,5.157699,4.5154705,4.254797,1.4186684,3.8432534,3.602717,4.2588325,4.2446733,5.054696,5.0281296,3.196236096079245,3.274167531429642,5.172037153101959,5.249694996888562,5.105895573789617,-5.798296,-13.623083,-5.7846313,-9.578865,-1.0559257,-12.336899,-1.9381443,-2.1124334,-1.4694589,-2.1701248,-8.57111,-8.902441,-10.677799,-11.026339,-9.956636,-6.547147928402209,-7.550065645779215,-6.745338719709586,-4.167208837962753,-8.398533724383725
