,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF
2012-09-21 06:00:00,-0.47547233,-4.5387907,-1.7694769,-0.8756525,-0.74925244,-0.663306,-6.2732177,-2.5590615,-3.3339686,-2.6974857,-0.5558196,-4.743533,-1.7009465,-1.6077309,-1.5289513,1.029935,1.9065351,1.4304816,0.89119333,1.0311874,1.8648161,2.7016864,2.2877505,2.675113,3.2080932,2.0965848,3.0060232,2.3257942,2.680749,3.95552,274.11545,278.8625,276.39807,277.1102,277.6255,274.11545,278.8625,276.39807,277.1102,277.6255,274.11545,278.8625,276.39807,277.1102,277.6255
2012-09-21 07:00:00,-1.4012383,-8.876041,-4.7583427,-2.7412698,-1.523036,-1.8326244,-11.571575,-6.4306064,-11.210826,-5.777594,-1.731046,-9.803525,-4.936137,-5.619087,-3.2062712,1.1343735,2.108385,1.5552726,1.0272422,1.0985787,1.9763567,2.898257,2.4192054,3.203612,3.4620252,2.3278928,3.349741,2.4562747,3.2248,4.1902037,274.71472,279.98575,277.10883,278.68546,278.3086,274.71472,279.98575,277.10883,278.68546,278.3086,274.71472,279.98575,277.10883,278.68546,278.3086
2012-09-21 08:00:00,-0.28959414,-12.091359,-7.1799655,-5.137548,-2.1690845,-0.36792612,-15.34259,-9.478213,-21.842321,-8.491791,-0.36758038,-13.731817,-7.7136254,-11.214971,-4.654381,0.9065097,2.3322916,1.733522,1.2447681,1.1806656,1.7329972,3.1163073,2.6069732,4.0486193,3.7713296,1.8232248,3.7310176,2.6426508,4.0946727,4.476062,273.40723,281.23175,278.12405,281.2041,279.14066,273.40723,281.23175,278.12405,281.2041,279.14066,273.40723,281.23175,278.12405,281.2041,279.14066
2012-09-21 09:00:00,-5.006631,-14.184556,-9.259521,-6.8727665,-2.7381258,-6.6852317,-17.752523,-12.096808,-29.676216,-10.921665,-6.5497394,-16.348684,-10.12742,-15.4617195,-5.9436326,1.6384141,2.4953697,1.9204301,1.4297327,1.2762672,2.5146742,3.2751203,2.8038614,4.767138,4.1315594,3.444231,4.008713,2.83808,4.834335,4.8089843,277.60693,282.13925,279.1886,283.34573,280.1097,277.60693,282.13925,279.1886,283.34573,280.1097,277.60693,282.13925,279.1886,283.34573,280.1097
2012-09-21 10:00:00,-6.247383,-14.925229,-11.177038,-7.8986044,-3.113578,-8.35266,-18.552362,-14.538211,-34.27904,-12.531153,-8.248874,-17.331614,-12.334034,-17.975513,-6.7956066,1.8165452,2.5233984,2.132661,1.5817486,1.347395,2.7049189,3.3024158,3.0274253,5.3576627,4.39957,3.8387518,4.0564413,3.0599866,5.442237,5.056679,278.62906,282.29523,280.39737,285.10587,280.8307,278.62906,282.29523,280.39737,285.10587,280.8307,278.62906,282.29523,280.39737,285.10587,280.8307
2012-09-21 11:00:00,-5.0402374,-15.674162,-12.498447,-8.54199,-3.335889,-6.653454,-19.437557,-16.228354,-37.11335,-13.4775,-6.6559744,-18.248709,-13.844536,-19.523342,-7.298471,1.5964144,2.6107478,2.3005152,1.7195529,1.3980831,2.4698184,3.3874805,3.204243,5.892981,4.590564,3.3512108,4.205183,3.2354937,5.993308,5.2331944,277.36594,282.7813,281.3534,286.70145,281.34448,277.36594,282.7813,281.3534,286.70145,281.34448,277.36594,282.7813,281.3534,286.70145,281.34448
2012-09-21 12:00:00,-6.073728,-15.676484,-13.216942,-8.79607,-3.4350631,-8.098175,-19.468578,-17.190966,-38.134216,-13.883699,-8.029274,-18.222193,-14.621994,-20.047554,-7.519426,1.7764227,2.6316419,2.430595,1.8364086,1.4336125,2.6620677,3.4078279,3.3412688,6.346923,4.7244377,3.7498894,4.240762,3.3715038,6.460607,5.356921,278.39883,282.89758,282.09427,288.05447,281.70462,278.39883,282.89758,282.09427,288.05447,281.70462,278.39883,282.89758,282.09427,288.05447,281.70462
2012-09-21 13:00:00,-5.529522,-15.299983,-13.222135,-8.663745,-3.39298,-7.387166,-19.109001,-17.288437,-37.384193,-13.672902,-7.266229,-17.67407,-14.541435,-19.560875,-7.4180617,1.7111281,2.651505,2.5015314,1.9051313,1.4497677,2.5923328,3.4271717,3.4159932,6.6138854,4.785312,3.605276,4.2745857,3.4456744,6.735426,5.41318,278.02417,283.00812,282.4983,288.8502,281.86838,278.02417,283.00812,282.4983,288.8502,281.86838,278.02417,283.00812,282.4983,288.8502,281.86838
2012-09-21 14:00:00,-7.163886,-14.273831,-12.601067,-8.170404,-3.2255788,-9.765496,-18.036915,-16.651443,-34.96274,-12.873497,-9.335777,-16.281973,-13.691403,-18.11021,-7.0230956,2.1138098,2.6493497,2.5452754,1.9458739,1.4969546,3.022398,3.4250727,3.4620728,6.772155,4.963113,4.4971266,4.270916,3.4914129,6.898352,5.577503,280.33478,282.99612,282.74744,289.32193,282.34668,280.33478,282.99612,282.74744,289.32193,282.34668,280.33478,282.99612,282.74744,289.32193,282.34668
2012-09-21 15:00:00,-6.552355,-12.010656,-10.76109,-7.0738277,-2.747451,-9.108797,-15.528496,-14.515719,-29.835503,-10.833519,-8.36597,-13.377483,-11.423881,-15.157385,-5.945898,2.1925175,2.5840845,2.5086367,1.9238898,1.4300448,3.1064584,3.3615146,3.4234776,6.686754,4.7109957,4.671447,4.15978,3.4531035,6.810438,5.3444967,280.7864,282.63293,282.53876,289.06738,281.66846,280.7864,282.63293,282.53876,289.06738,281.66846,280.7864,282.63293,282.53876,289.06738,281.66846
2012-09-21 16:00:00,-4.863023,-7.7860603,-6.94537,-4.6791897,-1.8064306,-7.038015,-10.564208,-9.790171,-19.187355,-6.9051733,-5.961944,-8.275287,-7.0374327,-9.382716,-3.8513398,2.2936375,2.4793727,2.3839204,1.7699603,1.3650227,3.2144544,3.2595415,3.2921016,6.0887957,4.465991,4.8954053,3.981473,3.3227012,6.1948843,5.118065,281.36664,282.05023,281.82843,287.2851,281.00937,281.36664,282.05023,281.82843,287.2851,281.00937,281.36664,282.05023,281.82843,287.2851,281.00937
2012-09-21 17:00:00,-0.506935,-0.2808877,-0.29484868,-0.18458593,-0.07536037,-0.7989645,-0.42323104,-0.45740592,-0.71372384,-0.26266485,-0.5734885,-0.27335632,-0.2729509,-0.3255071,-0.15191394,1.9983034,2.1493945,1.991206,1.576551,1.0639198,2.899037,2.9381938,2.8784168,5.3374724,3.3314292,4.241306,3.4195733,2.9120827,5.4214525,4.0695066,279.672,280.21396,279.5917,285.0457,277.95728,279.672,280.21396,279.5917,285.0457,277.95728,279.672,280.21396,279.5917,285.0457,277.95728
2012-09-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8350854,2.0844474,1.9263401,1.5402234,1.1166912,2.7247195,2.8749454,2.8100874,5.196353,3.5302732,3.879814,3.308979,2.8442597,5.27618,4.253278,278.73544,279.85254,279.22226,284.62506,278.4922,278.73544,279.85254,279.22226,284.62506,278.4922,278.73544,279.85254,279.22226,284.62506,278.4922
2012-09-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9043156,1.9597026,1.4844058,1.4058956,1.1240885,2.7986577,2.7534633,2.3445544,4.6745396,3.5581462,4.033144,3.0965588,2.3821769,4.7390113,4.2790384,279.1327,279.15836,276.7052,283.06973,278.56717,279.1327,279.15836,276.7052,283.06973,278.56717,279.1327,279.15836,276.7052,283.06973,278.56717
2012-09-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84268,2.089087,1.4253912,1.3236622,1.121153,2.7328308,2.8794637,2.2823884,4.355093,3.5470858,3.8966348,3.3168793,2.3204718,4.4101653,4.268816,278.77902,279.87836,276.36908,282.11758,278.5374,278.77902,279.87836,276.36908,282.11758,278.5374,278.77902,279.87836,276.36908,282.11758,278.5374
2012-09-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5900482,2.0670192,1.387761,1.3014328,1.0041543,2.4630191,2.857973,2.2427487,4.26874,3.1062322,3.337111,3.2793016,2.281126,4.3212714,3.8613808,277.3294,279.75555,276.15475,281.8602,277.35147,277.3294,279.75555,276.15475,281.8602,277.35147,277.3294,279.75555,276.15475,281.8602,277.35147
2012-09-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563876,2.0650506,1.3569249,1.3174077,1.1179888,2.4350672,2.8560557,2.210266,4.3307967,3.5351627,3.2791455,3.275949,2.2488842,4.385154,4.257797,277.17923,279.7446,275.97913,282.04517,278.50534,277.17923,279.7446,275.97913,282.04517,278.50534,277.17923,279.7446,275.97913,282.04517,278.50534
2012-09-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7284875,2.0833068,1.310984,1.1660192,1.0920877,2.6108727,2.8738346,2.1618721,3.7427084,3.437567,3.6437235,3.3070364,2.2008488,3.77976,4.167599,278.12378,279.8462,275.71747,280.2923,278.2428,278.12378,279.8462,275.71747,280.2923,278.2428,278.12378,279.8462,275.71747,280.2923,278.2428
2012-10-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1166471,2.1427972,2.3404927,1.15341,1.3340425,1.957425,2.9317691,3.246355,3.6937263,4.3492575,2.2886326,3.408339,3.2772937,3.7293367,5.0101795,274.613,280.17725,281.5811,280.1463,280.69534,274.613,280.17725,281.5811,280.1463,280.69534,274.613,280.17725,281.5811,280.1463,280.69534
2012-10-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6046259,1.980679,2.3056,1.0784299,1.373284,2.478588,2.773891,3.2095993,3.4024568,4.49712,3.3693979,3.1322777,3.2408104,3.4294965,5.146834,277.41306,279.2751,281.38235,279.27814,281.0931,277.41306,279.2751,281.38235,279.27814,281.0931,277.41306,279.2751,281.38235,279.27814,281.0931
2012-10-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5039531,2.558858,2.55701,0.9580028,1.4748981,2.371069,3.336948,3.474434,2.9346423,4.880004,3.1464293,4.116823,3.503682,2.9479153,5.500694,276.8354,282.49255,282.81427,277.88376,282.1231,276.8354,282.49255,282.81427,277.88376,282.1231,276.8354,282.49255,282.81427,277.88376,282.1231
2012-10-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4870137,2.5128691,1.8266679,0.933939,1.4060826,2.3529778,3.292162,2.7050927,2.8411634,4.6207056,3.1089125,4.0385118,2.7400432,2.851686,5.2610517,276.7382,282.23663,278.65457,277.60513,281.42557,276.7382,282.23663,278.65457,277.60513,281.42557,276.7382,282.23663,278.65457,277.60513,281.42557
2012-10-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.590346,2.522373,2.3527737,0.92646146,1.115508,2.463337,3.301417,3.2592916,2.8121164,3.5258148,3.3377707,4.054695,3.2901344,2.821784,4.2491574,277.33112,282.28952,281.65103,277.51855,278.4802,277.33112,282.28952,281.65103,277.51855,278.4802,277.33112,282.28952,281.65103,277.51855,278.4802
2012-10-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1715868,1.9519593,2.585692,0.86835784,1.2412046,2.0161006,2.7459226,3.5046477,2.5864053,3.9994426,2.410312,3.0833728,3.5336719,2.5894308,4.6868825,274.92825,279.11526,282.97763,276.8458,279.7543,274.92825,279.11526,282.97763,276.8458,279.7543,274.92825,279.11526,282.97763,276.8458,279.7543
2012-10-20 06:00:00,-0.08161853,-0.83150595,-0.8483413,-0.08764996,-0.1684761,-0.12579302,-1.2334299,-1.2999946,-0.29521567,-0.58372366,-0.09085574,-0.81906927,-0.7893675,-0.14126658,-0.33693832,1.400759,2.067743,2.364288,0.83862996,1.316728,2.2608576,2.8586779,3.2714212,2.470923,4.284016,2.9178774,3.2805345,3.302174,2.4705508,4.949884,276.24326,279.75958,281.7166,276.5016,280.51984,276.24326,279.75958,281.7166,276.5016,280.51984,276.24326,279.75958,281.7166,276.5016,280.51984
2012-10-20 07:00:00,-0.87639415,-6.2194915,-7.072553,-0.9687718,-1.4350115,-1.1909791,-8.393216,-9.892814,-3.6034696,-5.275017,-1.0469041,-6.6435895,-7.1554585,-1.8228958,-2.9628437,1.1919937,2.5189178,2.6559105,0.93450034,1.5197545,2.0378952,3.2980525,3.578616,2.8433444,5.0490227,2.4555087,4.048812,3.607092,2.853931,5.656901,275.04535,282.2703,283.37756,277.61163,282.5778,275.04535,282.2703,283.37756,277.61163,282.5778,275.04535,282.2703,283.37756,277.61163,282.5778
2012-10-20 08:00:00,-4.25935,-9.6704855,-9.76719,-2.2206979,-2.1389172,-5.868934,-12.515775,-13.133523,-8.777781,-8.062617,-5.376724,-10.759739,-10.29584,-4.5420504,-4.473571,2.1219788,2.8120217,2.6201286,1.1437317,1.6375601,3.0311232,3.5834904,3.5409234,3.6561303,5.4929175,4.5152197,4.54792,3.5696788,3.6906345,6.0671463,280.38165,283.90137,283.17377,280.03424,283.7719,280.38165,283.90137,283.17377,280.03424,283.7719,280.38165,283.90137,283.17377,280.03424,283.7719
2012-10-20 09:00:00,-2.0559018,-11.513688,-12.055764,-3.3645818,-2.5613623,-2.682377,-14.617212,-15.917167,-13.586075,-9.765722,-2.6223698,-13.0685625,-12.971856,-7.1267195,-5.388111,1.3334486,2.9730268,2.8609934,1.3860224,1.747833,2.1889696,3.7402844,3.7946498,4.59734,5.9084277,2.7688,4.822086,3.8215241,4.6595407,6.451159,275.85703,284.79733,284.54562,282.83963,284.88968,275.85703,284.79733,284.54562,282.83963,284.88968,275.85703,284.79733,284.54562,282.83963,284.88968
2012-10-20 10:00:00,-5.3057466,-12.638209,-13.081456,-4.040786,-2.7769458,-7.1172814,-15.901263,-17.124847,-16.415785,-10.640286,-6.8955913,-14.483106,-14.212797,-8.678258,-5.855847,2.1594048,3.1209197,2.9530673,1.5734513,1.8130176,3.071094,3.8843088,3.8916411,5.3254313,6.1540446,4.5981092,5.073923,3.9177969,5.409057,6.6781573,280.5964,285.62033,285.07004,285.0098,285.5504,280.5964,285.62033,285.07004,285.0098,285.5504,280.5964,285.62033,285.07004,285.0098,285.5504
2012-10-20 11:00:00,-5.866755,-13.181667,-13.577854,-4.410148,-2.8417497,-7.857898,-16.542439,-17.729431,-17.918045,-10.903366,-7.649738,-15.14788,-14.794578,-9.499914,-5.9964085,2.3086672,3.2380633,3.0342813,1.735997,1.8344929,3.2305067,3.9983888,3.977191,5.9568596,6.2349644,4.928693,5.2734,4.0027127,6.0590663,6.752943,281.45288,286.27222,285.5326,286.89185,285.7681,281.45288,286.27222,285.5326,286.89185,285.7681,281.45288,286.27222,285.5326,286.89185,285.7681
2012-10-20 12:00:00,-6.0137534,-13.151495,-13.490341,-4.4813404,-2.8067207,-8.075712,-16.553034,-17.660059,-18.147293,-10.7504635,-7.8234925,-15.06548,-14.6553,-9.601837,-5.9172034,2.3881035,3.3095422,3.0734754,1.8437122,1.8415318,3.3153453,4.067998,4.0184784,6.3752937,6.261487,5.104627,5.3951163,4.0436945,6.4898133,6.7774563,281.9087,286.66998,285.75583,288.13904,285.83945,281.9087,286.66998,285.75583,288.13904,285.83945,281.9087,286.66998,285.75583,288.13904,285.83945
2012-10-20 13:00:00,-5.745674,-12.438927,-12.715219,-4.2477717,-2.6696382,-7.7769766,-15.80528,-16.791317,-17.099209,-10.170108,-7.410963,-14.106088,-13.676377,-8.969155,-5.612639,2.4049737,3.3185468,3.0631292,1.8586826,1.8451449,3.3333626,4.0767674,4.00758,6.4334497,6.2751,5.14199,5.41045,4.032876,6.54968,6.7900367,282.0055,286.7201,285.6969,288.31238,285.87607,282.0055,286.7201,285.6969,288.31238,285.87607,282.0055,286.7201,285.6969,288.31238,285.87607
2012-10-20 14:00:00,-5.0574384,-10.76955,-11.064177,-3.7178013,-2.358677,-6.9624085,-13.965425,-14.887997,-14.795554,-8.885048,-6.4062853,-11.958922,-11.655854,-7.624333,-4.9309325,2.3989372,3.2680283,3.0339434,1.8437253,1.8336802,3.3269155,4.02757,3.9768355,6.375345,6.2319016,5.128621,5.3244247,4.00236,6.489866,6.7501125,281.97086,286.43896,285.53067,288.1392,285.75986,281.97086,286.43896,285.53067,288.1392,285.75986,281.97086,286.43896,285.53067,288.1392,285.75986
2012-10-20 15:00:00,-3.5135264,-7.2760797,-7.6365714,-2.4931319,-1.5973973,-5.0131164,-9.85201,-10.697622,-9.707507,-5.8807044,-4.2913074,-7.748006,-7.71617,-4.8264246,-3.3020363,2.3094754,3.081089,2.9390936,1.6721395,1.6760157,3.23137,3.8455205,3.8769205,5.708798,5.637819,4.9304833,5.0060983,3.9031856,5.8037047,6.201063,281.45752,285.39868,284.99045,286.15247,284.1617,281.45752,285.39868,284.99045,286.15247,284.1617,281.45752,285.39868,284.99045,286.15247,284.1617
2012-10-20 16:00:00,-0.54157794,-0.7289467,-0.852955,-0.24521363,-0.22499579,-0.83781934,-1.0873374,-1.3100264,-0.908359,-0.7855843,-0.6138693,-0.7149275,-0.79298955,-0.421294,-0.45290837,1.9698975,2.3927364,2.680108,1.5807022,1.5087323,2.8686996,3.1751714,3.6041055,5.353598,5.007491,4.1783934,3.8339453,3.6323924,5.4380527,5.618518,279.509,281.5681,283.51538,285.09375,282.46606,279.509,281.5681,283.51538,285.09375,282.46606,279.509,281.5681,283.51538,285.09375,282.46606
2012-10-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0908926,2.3205395,2.6827066,1.5331228,1.562681,2.9979224,3.1048627,3.6068425,5.16877,5.2107716,4.44637,3.7110052,3.6351094,5.2477856,5.806388,280.20328,281.16635,283.53018,284.54285,283.0129,280.20328,281.16635,283.53018,284.54285,283.0129,280.20328,281.16635,283.53018,284.54285,283.0129
2012-10-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0205345,2.370647,2.6537187,1.4769801,1.5325018,2.9227796,3.1536593,3.5763073,4.950676,5.0970554,4.290543,3.79633,3.6048005,5.0232744,5.7012916,279.79956,281.4452,283.36508,283.8928,282.707,279.79956,281.4452,283.36508,283.8928,282.707,279.79956,281.4452,283.36508,283.8928,282.707
2012-10-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9046879,2.8912385,2.6260335,1.3939849,1.4713364,2.7990553,3.660635,3.5471435,4.628271,4.8665833,4.0339684,4.682813,3.5758526,4.691382,5.4882903,279.13483,284.3422,283.2074,282.93182,282.087,279.13483,284.3422,283.2074,282.93182,282.087,279.13483,284.3422,283.2074,282.93182,282.087
2012-10-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1255953,2.890668,2.5684924,1.3447292,1.3242848,3.0349853,3.6600795,3.48653,4.4369307,4.31249,4.5232296,4.681842,3.5156882,4.494411,4.9761996,280.4024,284.33902,282.87967,282.3615,280.59644,280.4024,284.33902,282.87967,282.3615,280.59644,280.4024,284.33902,282.87967,282.3615,280.59644
2012-10-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8975824,2.847838,2.533032,1.3044295,1.3067476,2.791467,3.6183696,3.4491758,4.280381,4.246409,4.0182314,4.608909,3.478611,4.333255,4.915128,279.09406,284.10068,282.6777,281.8949,280.41867,279.09406,284.10068,282.6777,281.8949,280.41867,279.09406,284.10068,282.6777,281.8949,280.41867
2012-10-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882845,2.3889635,2.7101455,1.2564731,1.2964599,2.775727,3.1714969,3.635747,4.094089,4.2076454,3.9855912,3.8275204,3.6637993,4.141481,4.879303,279.0095,281.54712,283.68646,281.33963,280.3144,279.0095,281.54712,283.68646,281.33963,280.3144,279.0095,281.54712,283.68646,281.33963,280.3144
2012-10-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9217124,2.662643,2.4895616,1.1949958,1.546378,2.8172374,3.4380183,3.4033844,3.8552725,5.149342,4.071674,4.293552,3.4331589,3.8956366,5.749615,279.2325,283.0701,282.4301,280.6278,282.84766,279.2325,283.0701,282.4301,280.6278,282.84766,279.2325,283.0701,282.4301,280.6278,282.84766
2012-11-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2219937,1.1063244,0.5606967,0.9974254,0.74413776,2.035049,1.9462838,1.391256,3.0808773,0.0,1.8403599,1.9868586,1.3591129,3.837948,268.0944,275.05313,274.55182,273.2835,277.28326,268.0944,275.05313,274.55182,273.2835,277.28326,268.0944,275.05313,274.55182,273.2835,277.28326
2012-11-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01861474,0.93479073,1.2556666,0.520716,0.73906523,0.78472227,1.7553577,2.1036007,1.2359456,2.1073716,0.0,1.3512998,2.1430094,1.1992323,2.9382372,268.31244,273.4549,275.4024,272.8206,274.66443,268.31244,273.4549,275.4024,272.8206,274.66443,268.31244,273.4549,275.4024,272.8206,274.66443
2012-11-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708353,0.9069539,1.287269,0.44204074,0.9634888,1.3744959,1.728249,2.1368906,0.9303217,2.9530034,1.0797807,1.3038981,2.1760526,0.8846148,3.7197676,271.4811,273.3,275.5824,271.90964,276.93927,271.4811,273.3,275.5824,271.90964,276.93927,271.4811,273.3,275.5824,271.90964,276.93927
2012-11-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024879906,0.90728843,1.3385841,0.42838526,0.96667403,0.79141355,1.7285748,2.1909456,0.87727517,2.9650059,0.0,1.3044678,2.2297068,0.8300073,3.73086,268.3484,273.30185,275.87466,271.75153,276.97156,268.3484,273.30185,275.87466,271.75153,276.97156,268.3484,273.30185,275.87466,271.75153,276.97156
2012-11-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17508905,1.0241033,1.3698326,0.39885238,1.0361278,0.9518374,1.8423344,2.2238631,0.76255095,3.2267094,0.20329031,1.5033846,2.2623804,0.7119072,3.9727254,269.2103,273.9519,276.05264,271.40958,277.67557,269.2103,273.9519,276.05264,271.40958,277.67557,269.2103,273.9519,276.05264,271.40958,277.67557
2012-11-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996705,1.1971402,1.3640994,0.35267776,0.943019,0.8182067,2.0108457,2.2178237,0.5831799,2.8758733,0.0,1.7980385,2.2563858,0.52725786,3.648484,268.49234,274.91483,276.02,270.87494,276.73178,268.49234,274.91483,276.02,270.87494,276.73178,268.49234,274.91483,276.02,270.87494,276.73178
2012-11-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4434423,0.98475003,1.304849,0.29647177,0.9753388,1.2384398,1.8040104,2.1554093,0.36484033,2.9976552,0.7976334,1.4363724,2.1944342,0.30249336,3.7610343,270.75012,273.7329,275.68253,270.22415,277.0594,270.75012,273.7329,275.68253,270.22415,277.0594,270.75012,273.7329,275.68253,270.22415,277.0594
2012-11-15 07:00:00,0.0,-0.6506382,-1.216038,0.0,-0.1458206,0.0,-0.9221875,-1.758868,0.0,-0.41150767,0.0,-0.6652168,-1.1568602,0.0,-0.24362089,0.70480186,1.1678063,1.3856499,0.2582807,0.94493073,1.5175726,1.9822788,2.240525,0.21648218,2.8830771,1.3764869,1.7480874,2.278919,0.14976954,3.6551414,272.24982,274.7516,276.14273,269.78195,276.75116,272.24982,274.7516,276.14273,269.78195,276.75116,272.24982,274.7516,276.14273,269.78195,276.75116
2012-11-15 08:00:00,0.0,-3.5047717,-4.6848593,0.0,-0.5059835,0.0,-4.653417,-6.4241943,0.0,-1.5959425,0.0,-3.8020484,-4.7866173,0.0,-0.92514646,0.18887977,1.697216,1.8380809,0.27959812,1.1157669,0.96656597,2.497842,2.7171152,0.29929247,3.5267904,0.23383388,2.6495867,2.7519765,0.23501666,4.250059,269.28943,277.69766,278.71957,270.02878,278.48282,269.28943,277.69766,278.71957,270.02878,278.48282,269.28943,277.69766,278.71957,270.02878,278.48282
2012-11-15 09:00:00,0.0,-4.973536,-5.222394,0.0,-0.7133361,0.0,-6.422447,-6.9538765,0.0,-2.313195,0.0,-5.54639,-5.487998,0.0,-1.3319906,0.305088,1.8462769,1.7203999,0.4375047,1.1883699,1.0906768,2.6430042,2.5931501,0.91270095,3.8003602,0.49120936,2.903413,2.6289303,0.8664756,4.5028915,269.95624,278.52716,278.04932,271.85712,279.21875,269.95624,278.52716,278.04932,271.85712,279.21875,269.95624,278.52716,278.04932,271.85712,279.21875
