,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-08-30 11:00:00,24.208328247070312,4.541934967041016,17.488801412267197,751.69580078125,-19.666393280029297,23.784995067225218,4.465341941184791,17.69679930969707,690.994918635144,-19.31965312604043,19.786219293272104,4.210136105307432,16.81292307189997,502.2628538534407,-15.576083187964672,8.68208523195931,3.085236775421924,21.441864981823752,456.083867121077,-5.596848456537385
2012-08-30 12:00:00,23.359821319580078,4.581552982330322,17.70521864972784,695.6585083007812,-18.778268814086914,22.138900229551282,4.462347894681647,17.688868708169892,615.8954701572109,-17.676552334869633,17.791596494433993,4.182887827580484,16.67312129710733,428.3779054827636,-13.60870866685351,8.733766019402841,3.190106524720223,21.98139481090592,533.5577427885886,-5.543659494682618
2012-08-30 13:00:00,21.572010040283203,4.536477088928223,17.495321213974517,588.892333984375,-17.035533905029297,21.122636155375297,4.407276438971887,17.435971523831537,557.1137100127839,-16.71535971640341,15.852879076956764,4.126850769058668,16.36158723875396,329.10901145427124,-11.726028307898096,7.789106287022636,3.165176424447403,21.719782658840987,478.85784257931834,-4.623929862575233
2012-08-30 14:00:00,19.427265167236328,4.467536449432373,17.109895202097352,464.500244140625,-14.959728240966797,18.77652271786555,4.326200305675341,16.94623340769069,434.33742865477524,-14.450322412190209,14.296008932007496,4.093318083112998,16.16344168198588,287.4124659497931,-10.202690848894498,6.844446554642432,3.140246324174583,21.45817050677606,424.1579423700481,-3.704200230467849
2012-08-30 15:00:00,15.348984718322754,4.310572147369385,16.28789720839705,296.90447998046875,-11.038412094116211,15.194989657905808,4.175200277410959,16.0957787121546,296.32306226734676,-11.01978938049485,9.823971054712043,3.9876188480274037,15.572979946692076,153.9662274666233,-5.836352206684639,5.899786822262227,3.1153162239017633,21.19655835471113,369.45804216077784,-2.7844705983604636
2012-08-30 16:00:00,9.786683082580566,4.088430881500244,15.097624860093477,137.259521484375,-5.698252201080322,9.530506877459972,3.927771129071929,14.773873996641665,136.50377694681728,-5.602735748388043,5.971240069201464,3.865584283632766,14.893782631405148,75.26189666299688,-2.105655785568698,3.9644511021512945,2.989743196813772,20.28646606373577,282.70780270513364,-0.9747079053375223
2012-08-30 17:00:00,3.617621898651123,3.818185329437256,13.685068232743918,37.7938117980957,0.2005634307861328,3.338707788477442,3.652314370466152,13.307602246099224,35.425064763018796,0.31360658198871016,1.9153563001772755,3.7319206340609696,14.175849657512753,19.310048149847248,1.816564333883694,2.029115382040362,2.8641701697257815,19.376373772760413,195.9575632494894,0.8350547876854195
2012-08-30 18:00:00,0.0,3.598176956176758,12.532352950401508,0.0,3.598176956176758,0.0,3.439142439766261,12.099676384900569,0.0,3.439142439766261,0.0,3.6088399922590817,13.501443131097531,0.0,3.6088399922590817,0.0937796619294291,2.7385971426377904,18.466281481785053,109.20732379384515,2.6448174807083613
2012-08-30 19:00:00,0.0,3.456407070159912,11.787435132990744,0.0,3.456407070159912,0.0,3.306872176973474,11.371499009081724,0.0,3.306872176973474,0.0,3.4966288858869583,12.901625627572418,0.0,3.4966288858869583,0.06251977461961965,2.6545169573868237,17.793910468810473,72.86750774321999,2.591997182767204
2012-08-30 20:00:00,0.0,3.3487792015075684,11.185413378327342,0.0,3.3487792015075684,0.0,3.183380994030725,10.661172542583037,0.0,3.183380994030725,0.0,3.392633414162419,12.332682350810742,0.0,3.392633414162419,0.03125988730980983,2.5704367721358574,17.12153945583589,36.52769169259486,2.5391768848260474
