,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-10-15 07:00:00,1.0081093510677301,1.9163577754032954,3.2750534781758462,59.84748077392578,0.9082484243355653,0.9375511133733149,1.930658740485641,3.712919742740543,54.183553487378475,0.9931076271123261,0.7522209882872818,1.9043076585345402,4.00374375057242,44.678293198571595,1.1520866702472583,1.9413344851507217,1.1480812255062662,7.299437321851938,30.100921216554223,-0.7932532596444555
2012-10-15 08:00:00,1.4488002086752505,1.9137679356655553,3.2500907989366854,104.74592590332031,0.46496772699030475,1.3547046406149954,1.9327541907669403,3.6914504719735803,94.8279647525521,0.5780495501519449,1.1833211732851263,1.8608628507258076,3.7392156972479875,86.95877658741192,0.6775416774406813,2.675775193138366,1.198492830588949,7.807590811406164,58.58658006048163,-1.477282362549417
2012-10-15 09:00:00,1.6868712815564888,1.8958458690137643,3.1449555679534105,142.38070678710938,0.20897458745727548,1.515173973596583,1.9014915931015313,3.4887732336112394,128.37062578492225,0.38631761950494825,1.5030802755709733,1.8370008586667685,3.5926756768504577,134.5180537438659,0.3339205830957952,3.4102159011260103,1.2489044356716317,8.31574430096039,87.07223890440905,-2.1613114654543786
2012-10-15 10:00:00,1.770506158531316,1.8722635365370233,2.9917534440052185,164.969970703125,0.10175737800570728,1.579681302651554,1.8601398375462996,3.2406537156398523,160.80525242527696,0.2804585348947457,1.4075085641826839,1.8068657790573814,3.3773563944006777,151.34696823108263,0.39935721487469755,3.5897895302391043,1.2897626849263282,8.785977139187175,128.7637580219777,-2.300026845312776
2012-10-15 11:00:00,1.8217399892095782,1.8556429145953381,2.853351500856377,177.65060424804688,0.0339029253857599,1.5124361057383484,1.816109142992255,2.955048827504683,180.4963832801398,0.3036730372539065,1.1779180031012715,1.7569934596774976,3.0456389766158556,153.61178938850546,0.5790754565762262,3.7693631593521983,1.330620934181025,9.25620997741396,170.45527713954635,-2.4387422251711737
2012-10-15 12:00:00,1.6966269720485432,1.8421021574565184,2.710238120935082,168.95103454589844,0.14547518540797522,1.3195371864330963,1.7765536602960155,2.7067457340187353,165.91703148644092,0.4570164738629192,0.9589961711106199,1.720085114259227,2.822213181561126,143.0939962393399,0.7610889431486072,3.948936788465292,1.3714791834357214,9.726442815640745,212.146796257115,-2.5774576050295703
2012-10-15 13:00:00,1.4522972595912562,1.815024957914384,2.5107990084337426,139.11038208007812,0.3627276983231278,1.0960533961977819,1.6995349557562445,2.2564954514398274,138.8794782829756,0.6034815595584626,0.768808621267082,1.677897342031948,2.5561325484733644,123.48104280113931,0.909088720764866,3.358687817240705,1.348472770614127,9.587890269623909,189.40436613038406,-2.010215046626578
2012-10-15 14:00:00,1.065125486960933,1.7576668768468768,2.166231181105177,99.71337127685547,0.6925413898859438,0.7727251600766857,1.5982754925222213,1.674982816324772,99.45105537817494,0.8255503324455357,0.49617823141751377,1.5981443675805134,2.089345186817598,88.47679876018746,1.1019661361629995,2.7684388460161182,1.3254663577925325,9.449337723607073,166.66193600365312,-1.4429724882235857
2012-10-15 15:00:00,0.6023777598936797,1.6803794262048046,1.7150185608146484,54.76541519165039,1.078001666311125,0.4489281806616859,1.5046017047188833,1.1452115202834576,57.24688923494277,1.0556735240571975,0.25938743194603237,1.5070477559125521,1.5654827044447979,49.47085173477824,1.2476603239665198,2.1781898747915314,1.3024599449709382,9.310785177590237,143.91950587692216,-0.8757299298205932
2012-10-15 16:00:00,0.1493439251546738,1.6003139086275333,1.2632099196600437,11.933038711547852,1.4509699834728595,0.10164911036426817,1.416431697221405,0.6423959756660337,12.749695862040005,1.3147825868571368,0.0797285494727942,1.4122311579930589,1.0273120806763736,12.00938248612107,1.3325026085202647,1.4521265831943544,1.2547373166698494,8.82540006411179,101.49931519554706,-0.19738926652450495
