,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF
2012-05-26 09:00:00,-11.720021,-17.783922,-12.378137,-12.253147,-3.0088153,-15.546601,-21.898756,-15.538367,-40.231144,-11.660624,-15.627909,-20.859411,-13.657163,-23.042686,-6.5392094,1.9610369,2.9457405,2.479906,1.710834,1.4103518,2.8592365,3.7148385,3.3932133,4.906205,4.636791,4.158769,4.7757473,3.423063,5.020091,5.275918,279.45816,284.64508,282.37512,286.17416,281.46884,279.45816,284.64508,282.37512,286.17416,281.46884,279.45816,284.64508,282.37512,286.17416,281.46884
2012-05-26 10:00:00,-12.98902,-18.850323,-13.545919,-12.902016,-7.0939484,-17.20319,-23.116867,-16.935093,-42.37906,-29.600296,-17.403887,-22.213041,-15.019913,-24.363405,-15.890844,2.0764315,3.0801182,2.6475625,1.803225,1.5095001,2.9824781,3.8456895,3.569822,5.1732836,5.0103846,4.414343,5.0044494,3.5983632,5.2987223,5.621191,280.1203,285.3927,283.33002,287.15152,282.47385,280.1203,285.3927,283.33002,287.15152,282.47385,280.1203,285.3927,283.33002,287.15152,282.47385
2012-05-26 11:00:00,-14.300799,-19.577763,-14.340243,-13.448917,-7.256764,-18.951351,-23.972101,-17.899336,-44.063652,-30.441774,-19.199118,-23.110605,-15.931229,-25.388136,-16.287876,2.222758,3.2047708,2.7865045,1.9369478,1.4888496,3.1387553,3.967071,3.7161834,5.559842,4.932574,4.738424,5.216599,3.7436397,5.7020016,5.5492787,280.95993,286.0862,284.12137,288.5661,282.26453,280.95993,286.0862,284.12137,288.5661,282.26453,280.95993,286.0862,284.12137,288.5661,282.26453
2012-05-26 12:00:00,-15.391372,-17.89819,-13.486905,-13.578409,-8.223261,-20.432568,-22.13276,-17.01318,-44.37806,-34.73503,-20.654945,-20.89429,-14.799165,-25.570848,-18.5177,2.3709462,3.052275,2.7760024,2.0084727,1.6049361,3.2970212,3.8185773,3.7051208,5.7666025,5.3699903,5.066627,4.957062,3.7326593,5.917705,5.953537,281.81024,285.2378,284.06155,289.32272,283.44122,281.81024,285.2378,284.06155,289.32272,283.44122,281.81024,285.2378,284.06155,289.32272,283.44122
2012-05-26 13:00:00,-16.15383,-17.568287,-14.042314,-13.453209,-7.7902207,-21.513796,-21.592783,-17.639994,-43.833183,-32.729053,-21.616137,-20.650038,-15.483492,-25.20225,-17.5036,2.5128586,2.8715467,2.8296852,2.0522938,1.5767801,3.4485836,3.6425922,3.7616704,5.893278,5.2638974,5.3809314,4.6494746,3.7887895,6.04986,5.855487,282.62454,284.2323,284.3673,289.7863,283.15582,282.62454,284.2323,284.3673,289.7863,283.15582,282.62454,284.2323,284.3673,289.7863,283.15582
2012-05-26 14:00:00,-15.905716,-16.80717,-13.5648,-12.690952,-7.995859,-21.317923,-20.992414,-17.273233,-41.11067,-33.547268,-21.129866,-19.405287,-14.724599,-23.422361,-17.95847,2.5690799,3.0256824,2.9770186,2.0422804,1.6335168,3.5086284,3.792683,3.9168708,5.864332,5.477682,5.50545,4.911803,3.9428396,6.019662,6.053066,282.94714,285.08984,285.20645,289.68036,283.73093,282.94714,285.08984,285.20645,289.68036,283.73093,282.94714,285.08984,285.20645,289.68036,283.73093
2012-05-26 15:00:00,-14.923728,-17.061504,-13.565824,-12.228448,-6.6707926,-20.143797,-21.323856,-17.26421,-39.57955,-27.457655,-19.65843,-19.685041,-14.735772,-22.445637,-14.866967,2.526458,3.0980823,2.964309,1.9777516,1.5731583,3.463108,3.8631825,3.9034822,5.677795,5.2502503,5.411051,5.035023,3.9295502,5.8250566,5.8428736,282.70258,285.49265,285.13406,288.99774,283.1191,282.70258,285.49265,285.13406,288.99774,283.1191,282.70258,285.49265,285.13406,288.99774,283.1191
2012-05-26 16:00:00,-13.290274,-9.750333,-11.907502,-10.981958,-5.34595,-18.19937,-13.131582,-15.41305,-35.250435,-21.51303,-17.21863,-10.430415,-12.691729,-19.712952,-11.807093,2.4873724,2.9959028,2.870504,1.9361142,1.5487444,3.421365,3.7636845,3.8046684,5.557432,5.1582584,5.324486,4.8611207,3.8314688,5.699487,5.7578554,282.4783,284.92416,284.5998,288.55728,282.87164,282.4783,284.92416,284.5998,288.55728,282.87164,282.4783,284.92416,284.5998,288.55728,282.87164
2012-05-26 17:00:00,-10.489171,-6.376418,-9.156511,-8.695508,-4.5088043,-14.742003,-8.892293,-12.221907,-27.532501,-17.893469,-13.206461,-6.6086764,-9.443901,-15.034311,-9.902114,2.4127388,2.820188,2.7216976,1.8199401,1.5237194,3.3416555,3.5925813,3.647916,5.2216024,5.063964,5.1591883,4.5620656,3.6758783,5.3491316,5.670709,282.05005,283.94656,283.75226,287.32834,282.61798,282.05005,283.94656,283.75226,287.32834,282.61798,282.05005,283.94656,283.75226,287.32834,282.61798
2012-05-26 18:00:00,-3.7622058,-5.784198,-4.51973,-4.8320622,-1.9835132,-5.6624556,-8.108637,-6.411956,-14.865507,-7.531081,-4.418822,-5.96759,-4.3901343,-7.79596,-4.2773037,2.084909,2.7343822,2.4672878,1.742063,1.4445984,2.9915323,3.509027,3.379921,4.996479,4.765834,4.433119,4.4160295,3.40987,5.11427,5.3951783,280.16895,283.46918,282.30325,286.50452,281.81598,280.16895,283.46918,282.30325,286.50452,281.81598,280.16895,283.46918,282.30325,286.50452,281.81598
2012-05-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9586384,2.5461385,1.867481,1.6126963,1.2993773,2.856675,3.3257241,2.7480855,4.622514,4.218638,4.1534567,4.0956526,2.7827172,4.7241282,4.8894625,279.4444,282.42188,278.88702,285.13602,280.34396,279.4444,282.42188,278.88702,285.13602,280.34396,279.4444,282.42188,278.88702,285.13602,280.34396
2012-05-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9158514,2.5597749,1.8367252,1.5512224,1.2194222,2.8109782,3.3390024,2.7156873,4.4448085,3.917366,4.058693,4.1188602,2.7505593,4.5387363,4.6110277,279.19888,282.49774,278.71185,284.48572,279.5335,279.19888,282.49774,278.71185,284.48572,279.5335,279.19888,282.49774,278.71185,284.48572,279.5335
2012-05-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6329894,2.5155363,1.717871,1.5635264,1.2290926,2.5088804,3.2959251,2.590486,4.480376,3.9538043,3.4322166,4.043569,2.626286,4.5758424,4.644703,277.5758,282.25162,278.0349,284.61588,279.63153,277.5758,282.25162,278.0349,284.61588,279.63153,277.5758,282.25162,278.0349,284.61588,279.63153
2012-05-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2780942,2.446625,1.6326227,1.4551156,1.3176131,2.1298509,3.228822,2.5006857,4.166988,4.287351,2.646202,3.9262872,2.5371513,4.248899,4.952966,275.5394,281.86823,277.54938,283.46906,280.5288,275.5394,281.86823,277.54938,283.46906,280.5288,275.5394,281.86823,277.54938,283.46906,280.5288
2012-05-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.546107,2.3239691,1.7938439,1.3303648,1.2782754,2.4160898,3.1093845,2.670516,3.8063655,4.1391253,3.2397912,3.7175348,2.7057228,3.8726776,4.8159766,277.07727,281.18582,278.46762,282.14938,280.13007,277.07727,281.18582,278.46762,282.14938,280.13007,277.07727,281.18582,278.46762,282.14938,280.13007
2012-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.751737,3.3782258,2.744909,1.7145094,1.8272974,3.703707,4.1359744,3.672367,4.9168296,6.207851,5.9099946,5.511808,3.700148,5.0311747,6.7278852,283.99524,287.05124,283.88446,286.21304,285.69516,283.99524,287.05124,283.88446,286.21304,285.69516,283.99524,287.05124,283.88446,286.21304,285.69516
2012-06-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9198372,3.191343,3.0394301,1.9116533,1.7644401,3.8832386,3.9539957,3.9826148,5.486722,5.9710035,6.282299,5.193746,4.008096,5.625718,6.5089912,284.9598,286.0115,285.56192,288.29852,285.058,284.9598,286.0115,285.56192,288.29852,285.058,284.9598,286.0115,285.56192,288.29852,285.058
2012-06-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8804808,3.18436,2.8006713,1.8767664,1.7613571,3.8412056,3.947196,3.731107,5.385873,5.959387,6.1951337,5.1818614,3.7584527,5.520507,6.4982553,284.73398,285.97266,284.20206,287.92947,285.02676,284.73398,285.97266,284.20206,287.92947,285.02676,284.73398,285.97266,284.20206,287.92947,285.02676
2012-06-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3070874,3.0347664,2.5863562,1.817635,1.7293351,3.2288196,3.8015282,3.5053475,5.2149396,5.838728,4.9251943,4.9272623,3.5343666,5.34218,6.3867426,281.44382,285.14038,282.9814,287.30396,284.70218,281.44382,285.14038,282.9814,287.30396,284.70218,281.44382,285.14038,282.9814,287.30396,284.70218
2012-06-28 04:00:00,-2.7437696,-4.120961,-3.7263434,-2.5942273,-2.5745196,-4.1946793,-5.983666,-5.5604906,-7.6685014,-10.011362,-3.1481676,-4.127665,-3.5557704,-3.9695702,-5.693271,2.2973385,3.0921202,2.8682485,1.7484844,1.8107927,3.218408,3.8573768,3.8022926,5.0150433,6.1456614,4.903603,5.0248756,3.8291106,5.133637,6.6704097,281.38788,285.45947,284.58694,286.57245,285.52786,281.38788,285.45947,284.58694,286.57245,285.52786,281.38788,285.45947,284.58694,286.57245,285.52786
2012-06-28 05:00:00,-8.97874,-13.674962,-10.957345,-7.267129,-7.9840717,-12.763827,-18.343061,-15.201641,-22.173079,-32.773827,-10.99883,-14.6845045,-11.194913,-12.056321,-18.023647,2.3239791,3.5583458,3.0317094,1.9123687,1.9268461,3.2468598,4.3113666,3.9744813,5.48879,6.582953,4.9626055,5.818359,4.0000234,5.627876,7.0745525,281.54074,288.05334,285.51794,288.3061,286.70422,281.54074,288.05334,285.51794,288.3061,286.70422,281.54074,288.05334,285.51794,288.3061,286.70422
2012-06-28 06:00:00,-15.201135,-19.001991,-15.194248,-9.768689,-10.962546,-20.833075,-24.456537,-20.295492,-30.357262,-46.306274,-19.351065,-21.253231,-16.154583,-16.98394,-25.011206,2.8343008,3.6543486,3.124582,1.9555409,2.011826,3.7918854,4.4048505,4.072314,5.6135907,6.903159,6.0928545,5.9817495,4.0971303,5.758074,7.370486,284.469,288.58746,286.0469,288.7628,287.5656,284.469,288.58746,286.0469,288.7628,287.5656,284.469,288.58746,286.0469,288.7628,287.5656
2012-06-28 07:00:00,-19.152306,-22.252394,-18.10285,-11.382223,-12.492031,-25.709265,-27.999588,-23.67689,-35.643585,-53.626526,-24.923115,-25.487385,-19.700474,-20.311382,-28.675665,3.1655128,3.7830713,3.2947514,2.0794666,2.0206957,4.145621,4.530195,4.25157,5.971827,6.9365797,6.8264155,6.2008276,4.2750583,6.131807,7.4013734,286.3695,289.30362,287.0161,290.07373,287.65552,286.3695,289.30362,287.0161,290.07373,287.65552,286.3695,289.30362,287.0161,290.07373,287.65552
2012-06-28 08:00:00,-21.77449,-24.342571,-20.082989,-12.278358,-13.62058,-28.867693,-30.228985,-25.941736,-38.53523,-58.969223,-28.709627,-28.284695,-22.163649,-22.204466,-31.354488,3.440445,3.9263632,3.4629056,2.2002735,2.110008,4.43925,4.6697264,4.428704,6.3210497,7.27311,7.43533,6.4446993,4.450879,6.4961348,7.7123933,287.94708,290.10083,287.97385,291.35168,288.56082,287.94708,290.10083,287.97385,291.35168,288.56082,287.94708,290.10083,287.97385,291.35168,288.56082
2012-06-28 09:00:00,-23.602268,-25.670002,-21.443968,-12.757963,-14.294914,-31.047573,-31.629757,-27.493122,-39.999516,-62.18752,-31.361952,-30.08762,-23.863653,-23.224543,-32.9563,3.72853,4.0644546,3.6315162,2.3322313,2.1753974,4.7469254,4.804194,4.606317,6.702504,7.5194983,8.073374,6.679722,4.6271753,6.8940897,7.9401054,289.60013,290.8691,288.93417,292.7476,289.22363,289.60013,290.8691,288.93417,292.7476,289.22363,289.60013,290.8691,288.93417,292.7476,289.22363
2012-06-28 10:00:00,-24.623737,-26.484821,-22.44711,-12.88199,-14.689451,-32.253014,-32.49256,-28.651289,-40.253246,-64.04649,-32.83656,-31.19507,-25.094444,-23.493637,-33.88352,4.0155454,4.222134,3.849721,2.4728312,2.2363248,5.053459,4.957735,4.836174,7.1089444,7.749075,8.70905,6.948082,4.8553286,7.3181105,8.152278,291.24704,291.74637,290.17697,294.23492,289.84122,291.24704,291.74637,290.17697,294.23492,289.84122,291.24704,291.74637,290.17697,294.23492,289.84122
2012-06-28 11:00:00,-24.268585,-26.845768,-22.890558,-12.707766,-14.846334,-31.880333,-32.878883,-29.165377,-39.5252,-64.70867,-32.215458,-31.681993,-25.629766,-23.138006,-34.226578,4.252653,4.399977,4.009624,2.6059566,2.309768,5.3066907,5.130911,5.004616,7.493777,8.025809,9.234191,7.2507586,5.0225224,7.7195883,8.408034,292.60757,292.7358,291.0877,295.6432,290.58566,292.60757,292.7358,291.0877,295.6432,290.58566,292.60757,292.7358,291.0877,295.6432,290.58566
2012-06-28 12:00:00,-24.358572,-26.781427,-21.79398,-12.381072,-14.889322,-31.95382,-32.81474,-28.025986,-38.334988,-64.887764,-32.35398,-31.58999,-24.128342,-22.461714,-34.318928,4.447191,4.5536575,4.094915,2.708038,2.3347566,5.5144587,5.2805586,5.0944614,7.788868,8.119967,9.665051,7.5123124,5.1117024,8.027444,8.495056,293.72385,293.59082,291.5735,296.72305,290.83896,293.72385,293.59082,291.5735,296.72305,290.83896,293.72385,293.59082,291.5735,296.72305,290.83896
2012-06-28 13:00:00,-24.094564,-26.29163,-21.185526,-11.471186,-14.706821,-31.648474,-32.30558,-27.380516,-35.211388,-63.907772,-31.944534,-30.913193,-23.31422,-20.47386,-33.85126,4.513837,4.703044,4.135074,2.785881,2.3816152,5.5856366,5.426023,5.136765,8.013891,8.296532,9.812655,7.7665567,5.1536927,8.2622,8.658236,294.10626,294.42194,291.80222,297.5465,291.31393,294.10626,294.42194,291.80222,297.5465,291.31393,294.10626,294.42194,291.80222,297.5465,291.31393
2012-06-28 14:00:00,-23.442547,-25.349272,-19.183668,-10.620726,-14.255973,-30.956741,-31.348852,-25.194147,-32.352528,-61.628803,-30.912483,-29.590405,-20.727083,-18.646908,-32.74356,4.3860292,4.7493668,4.140116,2.8286607,2.406369,5.4491367,5.471131,5.1420765,8.137556,8.389805,9.529589,7.845395,5.158964,8.391215,8.744438,293.3729,294.67966,291.83093,297.99905,291.56485,293.3729,294.67966,291.83093,297.99905,291.56485,293.3729,294.67966,291.83093,297.99905,291.56485
2012-06-28 15:00:00,-22.143719,-23.866688,-20.176626,-8.916199,-13.627849,-29.51632,-29.837418,-26.293058,-26.813404,-58.53201,-28.9112,-27.52831,-21.987299,-15.0629425,-31.224049,4.2764106,4.7369256,4.212006,2.7570033,2.4019496,5.3320637,5.4590173,5.2178054,7.9304132,8.373151,9.286808,7.8242226,5.234132,8.175112,8.729048,292.7439,294.61044,292.2404,297.24103,291.52005,292.7439,294.61044,292.2404,297.24103,291.52005,292.7439,294.61044,292.2404,297.24103,291.52005
2012-06-28 16:00:00,-20.806442,-21.840456,-18.587809,-8.272858,-12.461016,-27.945786,-27.7265,-24.534336,-24.765064,-52.904285,-26.899284,-24.77977,-19.965458,-13.788679,-28.429607,4.5779405,4.655195,4.2188807,2.730754,2.3728993,5.654099,5.379432,5.2250466,7.8545322,8.263689,9.954631,7.6851225,5.2413197,8.095948,8.627883,294.4741,294.15573,292.27954,296.96335,291.2256,294.4741,294.15573,292.27954,296.96335,291.2256,294.4741,294.15573,292.27954,296.96335,291.2256
2012-06-28 17:00:00,-16.872055,-18.10838,-14.705363,-8.728199,-10.547148,-23.334105,-23.64805,-20.036423,-26.230213,-43.94676,-21.166262,-19.95764,-15.268587,-14.676249,-23.897022,4.4378467,4.518174,4.124926,2.7172785,2.3322968,5.5044785,5.2460055,5.1260753,7.8155785,8.1107,9.644355,7.4519205,5.143081,8.05531,8.48649,293.67023,293.3934,291.74442,296.8208,290.81403,293.67023,293.3934,291.74442,296.8208,290.81403,293.67023,293.3934,291.74442,296.8208,290.81403
2012-06-28 18:00:00,-1.1543063,-11.2933,-9.892028,-5.94704,-6.770948,-1.8087806,-15.550551,-14.040307,-17.58229,-27.227757,-1.2981414,-11.837428,-9.864437,-9.479072,-15.142168,3.6089022,4.3711467,3.9693792,2.5327182,2.2314866,4.6191626,5.102837,4.962222,7.2820625,7.730844,7.8084245,7.2016907,4.9804425,7.4987164,8.135429,288.9137,292.5754,290.8585,294.86844,289.79218,288.9137,292.5754,290.8585,294.86844,289.79218,288.9137,292.5754,290.8585,294.86844,289.79218
2012-06-28 19:00:00,-0.36242616,-0.4332217,-0.61006296,-0.59185874,-0.3326088,-0.5720397,-0.6532642,-0.94392157,-1.6938719,-1.2608998,-0.40541995,-0.42119837,-0.56450444,-0.86413264,-0.72754145,3.4473908,4.1975656,3.5270157,2.3626118,2.0602562,4.446668,4.933811,4.496237,6.790327,7.085644,7.4507136,6.906268,4.5179114,6.985711,7.5391383,287.98694,291.60968,288.339,293.06897,288.05652,287.98694,291.60968,288.339,293.06897,288.05652,287.98694,291.60968,288.339,293.06897,288.05652
2012-06-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1282303,4.223105,3.582317,2.5231607,1.8865567,4.1058035,4.9586806,4.554491,7.254434,6.431143,6.743843,6.949734,4.575734,7.469893,6.9342504,286.15558,291.75177,288.65396,294.76733,286.29584,286.15558,291.75177,288.65396,294.76733,286.29584,286.15558,291.75177,288.65396,294.76733,286.29584
2012-06-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8659294,4.044543,3.1483827,2.492786,2.0472894,3.8256648,4.784805,4.0973854,7.1666284,7.036784,6.162905,6.645834,4.1220164,7.3782887,7.493982,284.65048,290.75833,286.18246,294.446,287.92508,284.65048,290.75833,286.18246,294.446,287.92508,284.65048,290.75833,286.18246,294.446,287.92508
2012-06-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8888628,3.6742547,3.0096712,2.345559,2.0349512,3.8501575,4.424234,3.951267,6.7410326,6.990295,6.2136974,6.0156283,3.9769807,6.934284,7.451017,284.78207,288.6982,285.39243,292.88858,287.80002,284.78207,288.6982,285.39243,292.88858,287.80002,284.78207,288.6982,285.39243,292.88858,287.80002
2012-06-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0840394,3.910993,2.8956017,2.2511687,1.9147251,4.058607,4.65476,3.8311062,6.468174,6.53728,6.645971,6.418541,3.8577106,6.649623,7.032342,285.902,290.01532,284.74274,291.89008,286.58136,285.902,290.01532,284.74274,291.89008,286.58136,285.902,290.01532,284.74274,291.89008,286.58136
2012-07-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3236253,3.6043015,2.9998925,2.2066233,1.9266896,4.3144855,4.356117,3.9409664,6.339405,6.582363,7.1766005,5.8965726,3.9667563,6.515284,7.0740085,287.27676,288.30902,285.33673,291.41885,286.70264,287.27676,288.30902,285.33673,291.41885,286.70264,287.27676,288.30902,285.33673,291.41885,286.70264
2012-07-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9759843,3.4960713,3.001602,1.8453674,1.9201653,3.943204,4.250727,3.9427664,5.2951064,6.5577793,6.406653,5.7123733,3.9685433,5.425815,7.0512877,285.28198,287.70688,285.34647,287.59732,286.6365,285.28198,287.70688,285.34647,287.59732,286.6365,285.28198,287.70688,285.34647,287.59732,286.6365
2012-07-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0391517,3.4476254,3.592321,1.9462776,1.9084599,4.010667,4.2035522,4.5650296,5.586812,6.5136724,6.5465536,5.629921,4.586195,5.730138,7.0105243,285.64444,287.43735,288.71094,288.6648,286.51785,285.64444,287.43735,288.71094,288.6648,286.51785,285.64444,287.43735,288.71094,288.6648,286.51785
2012-07-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487144,3.4917052,2.8947608,1.820921,1.8937284,3.4211204,4.246475,3.8302197,5.2244377,6.4581647,5.3239794,5.7049417,3.8568308,5.3520894,6.9592237,282.477,287.6826,284.73795,287.3387,286.36853,282.477,287.6826,284.73795,287.3387,286.36853,282.477,287.6826,284.73795,287.3387,286.36853
2012-07-27 04:00:00,0.0,-0.03641231,-0.17125589,-0.23837869,0.0,0.0,-0.05509696,-0.266914,-0.69639707,0.0,0.0,-0.035309087,-0.1583346,-0.3511268,0.0,2.3717334,3.4338682,2.9017155,1.8139945,2.0706644,3.2978616,4.1901565,3.8375463,5.2044153,7.1248617,5.0683703,5.6065073,3.864103,5.3312,7.575383,281.81476,287.3608,284.77756,287.26544,288.16202,281.81476,287.3608,284.77756,287.26544,288.16202,281.81476,287.3608,284.77756,287.26544,288.16202
2012-07-27 05:00:00,-7.487704,-10.553079,-9.571176,-6.5596647,-5.2151694,-10.903013,-14.501466,-13.615135,-19.804718,-20.38632,-8.979744,-11.082088,-9.587334,-10.606439,-11.397405,2.5726593,3.8037016,3.2304268,2.1961656,2.2019968,3.5124514,4.5502834,4.1838107,6.309175,7.619726,5.513377,6.2359376,4.207801,6.483746,8.032735,282.96768,289.4184,286.64975,291.30823,289.49326,282.96768,289.4184,286.64975,291.30823,289.49326,282.96768,289.4184,286.64975,291.30823,289.49326
2012-07-27 06:00:00,-13.936731,-17.55402,-16.21406,-10.095623,-8.257785,-19.303217,-22.84374,-21.929752,-31.273323,-33.46281,-17.555506,-19.414867,-17.080305,-17.36058,-18.297825,2.9484084,4.3706365,3.6662097,2.1900582,2.2737267,3.9137526,5.1023397,4.6428633,6.29152,7.890006,6.3455772,7.2008224,4.663451,6.465328,8.282526,285.12375,292.57257,289.13177,291.24362,290.22034,285.12375,292.57257,289.13177,291.24362,290.22034,285.12375,292.57257,289.13177,291.24362,290.22034
2012-07-27 07:00:00,-18.20678,-21.060963,-19.691736,-11.947676,-9.800245,-24.574362,-26.657122,-25.954073,-37.45017,-40.464474,-23.556665,-23.971292,-21.331533,-21.223873,-21.872532,3.292044,4.3329797,3.814668,2.2422514,2.308434,4.280757,5.0656714,4.7992496,6.442397,8.020784,7.106655,7.136734,4.818678,6.622731,8.403391,287.09555,292.36307,289.97733,291.79575,290.57214,287.09555,292.36307,289.97733,291.79575,290.57214,287.09555,292.36307,289.97733,291.79575,290.57214
2012-07-27 08:00:00,-20.711391,-23.10377,-21.784872,-12.958674,-10.667347,-27.551565,-28.792091,-28.294868,-40.766293,-44.480576,-27.213543,-26.741192,-23.9863,-23.411041,-23.892248,3.50875,4.421501,3.956798,2.3566656,2.3643067,4.5121994,5.1518703,4.9489684,6.77314,8.231313,7.586611,7.287391,4.967288,6.96778,8.597961,288.33902,292.85556,290.78683,293.00607,291.1385,288.33902,292.85556,290.78683,293.00607,291.1385,288.33902,292.85556,290.78683,293.00607,291.1385
2012-07-27 09:00:00,-22.053509,-24.288603,-23.027836,-13.437352,-11.144407,-29.095007,-29.997559,-29.65453,-42.288414,-46.68848,-29.240797,-28.39421,-25.598608,-24.489634,-24.99464,3.6024718,4.506018,4.0714784,2.4643726,2.4402754,4.612295,5.2341695,5.069773,7.084493,8.517565,7.7941833,7.4312334,5.0871964,7.292601,8.8625145,288.8768,293.32578,291.44,294.14545,291.90854,288.8768,293.32578,291.44,294.14545,291.90854,288.8768,293.32578,291.44,294.14545,291.90854
2012-07-27 10:00:00,-23.56893,-24.906576,-23.760689,-13.505938,-11.399664,-30.910376,-30.608171,-30.44848,-42.39643,-47.8855,-31.39369,-29.27997,-26.551115,-24.689651,-25.58695,4.0818133,4.62162,4.2204456,2.5905688,2.4824252,5.1242332,5.3467374,5.226694,7.4492936,8.676386,8.85582,7.6279798,5.242955,7.673181,9.009295,291.6273,293.96893,292.28845,295.4804,292.3358,291.6273,293.96893,292.28845,295.4804,292.3358,291.6273,293.96893,292.28845,295.4804,292.3358
2012-07-27 11:00:00,-23.977753,-25.049606,-24.042107,-13.296082,-11.49185,-31.356962,-30.715773,-30.742792,-41.582806,-48.30927,-32.00476,-29.52218,-26.917841,-24.297237,-25.795311,4.3170176,4.7888217,4.368379,2.7084103,2.5177772,5.3754315,5.5095506,5.3825274,7.7899437,8.809592,9.376742,7.9125457,5.3976326,8.028566,9.132403,292.9769,294.89917,293.131,296.727,292.69412,292.9769,294.89917,293.131,296.727,292.69412,292.9769,294.89917,293.131,296.727,292.69412
2012-07-27 12:00:00,-23.896685,-24.89021,-23.973982,-12.886232,-11.444006,-31.237099,-30.533255,-30.659618,-40.12313,-48.05838,-31.88233,-29.320217,-26.826551,-23.471542,-25.669743,4.495568,4.8642554,4.4637694,2.8109217,2.5594392,5.5661244,5.583005,5.483012,8.086277,8.966576,9.772194,8.040928,5.497373,8.337718,9.277488,294.00143,295.31885,293.67432,297.8114,293.11642,294.00143,295.31885,293.67432,297.8114,293.11642,294.00143,295.31885,293.67432,297.8114,293.11642
