datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-06-10 16:00:00,-0.33756657270573864,-1.2603631522713188,-0.14907771530404362,-0.7713406883614282,-2.9997121100479047,-0.09137370688129158,-0.27587820086181386,-0.4220194252794404,-0.26502527217528654,-2.20927134898548,0.05146926829233173,-1.2775783028853815,-5.8267955696951015,-0.08764556543457216,-0.48457320029973155,-0.774183987830818
2012-06-10 17:00:00,-0.3615528712164921,-1.237541453351993,-0.1808235215553625,-0.6734079220873295,-2.3036388356289783,-0.09584785914610951,-0.271406198402356,-0.4167660150622039,-0.3073403098006063,-1.9940332117615145,-0.03376363421512403,-1.0452792801798052,-5.465874536854789,-0.09409723521955855,-0.4359846759644183,-0.7283694198366498
2012-06-10 18:00:00,-0.413542431495968,-0.9903036179440619,-0.175182965159659,-0.3995088666544494,-1.1268537804990981,-0.10364277308344154,-0.2174905754746862,-0.3681108858136258,-0.409800821767648,-1.5351284452776182,-0.13235700136113426,-0.621540387753681,-2.6848214065404825,-0.10883833964062331,-0.3334574731555314,-0.6438102257467031
2012-06-10 19:00:00,-0.5109807836817309,-1.136546987605863,-0.008173236857828446,-0.014593649152121156,-0.006000730527942612,-0.11874236012099332,-0.2424042996634792,-0.4046793707761332,-0.5943103789749409,-1.4079393995289289,-0.009631299586198261,-0.017015779643015965,-0.14786840121439945,-0.13762684607547637,-0.2990214142801115,-0.6358036418375377
2012-06-10 20:00:00,-0.5382046567049663,-1.239839810739251,0.0,0.0,0.0,-0.12459905017814488,-0.26381609066638356,-0.4234426155531067,-0.6527072939182964,-1.4842110838204645,0.0,0.0,0.0,-0.1491647101801882,-0.3135328100775947,-0.649623982514939
2012-06-10 21:00:00,-0.5449287522304636,-1.1078447018446222,0.0,0.0,0.0,-0.1244192662161499,-0.23311713378830193,-0.3936280628573007,-0.6838749458182068,-1.4906889393313738,0.0,0.0,0.0,-0.15273797491902982,-0.314980754009358,-0.6517421016605972
2012-06-10 22:00:00,-0.5751672479805084,-1.0009716311906507,0.0,0.0,0.0,-0.12797247323353644,-0.20962068659794308,-0.3719094547368644,-0.7510020404394577,-1.3204402875581631,0.0,0.0,0.0,-0.16305948465874648,-0.27901462766109797,-0.6267792037856464
2012-06-10 23:00:00,-0.6084845556141684,-0.9770258231841387,0.0,0.0,0.0,-0.133099870451783,-0.2074275511600615,-0.37027626701166155,-0.8215611608357272,-1.1298055343144324,0.0,0.0,0.0,-0.1742062110967271,-0.239441580445912,-0.6020777892305305
2012-07-15 00:00:00,-0.38040952576967013,-1.2740127753370594,0.0,0.0,0.0,-0.10604996797587214,-0.2693126671949141,-0.38940842074589116,-0.3860391352778387,-1.4123994485276226,0.0,0.0,0.0,-0.11909296267466499,-0.30349293036890906,-0.5772081335026393
2012-07-15 01:00:00,-0.42070385944292293,-1.4083884711691121,0.0,0.0,0.0,-0.11255019240539567,-0.2935912355568092,-0.41633596189971506,-0.46974340588556096,-1.5280336196785533,0.0,0.0,0.0,-0.13376612048516412,-0.3224974301085442,-0.6014664050195643
2012-07-15 02:00:00,-0.47509848176226277,-1.483729446365554,0.0,0.0,0.0,-0.11999456699245141,-0.30650623355958273,-0.43739567081755826,-0.5743686660525938,-1.6352062478402147,0.0,0.0,0.0,-0.14837093299334453,-0.33882034102810255,-0.6349892940665819
2012-07-15 03:00:00,-0.5170119084957799,-1.4726630759992636,0.0,0.0,0.0,-0.12702793896118553,-0.30170423652897244,-0.43580294308396506,-0.646432631433005,-1.7657398786540723,0.0,0.0,0.0,-0.16117565382337917,-0.36694198739993755,-0.672239214117547
2012-07-15 04:00:00,-0.5468283524461514,-1.7345610758276264,-0.0425644597241184,-0.1291724964078307,-0.2603736587461889,-0.13093554361877824,-0.3537739450708453,-0.4904833748112935,-0.6892334777482026,-2.004566101538669,-0.045421095743600315,-0.1336023204590615,-1.2256302027570047,-0.16905524374267833,-0.41924808822921,-0.7299010859135959
2012-07-15 05:00:00,-0.5335293302336018,-1.849807610664111,-0.24099427951383026,-0.8381029756107409,-2.6357207426580187,-0.13163902058005691,-0.3760335646509854,-0.5081379070011726,-0.6569665531287245,-2.360423049989748,-0.2255874013069253,-0.9629430239111917,-4.485016677673167,-0.16905141196760956,-0.49111980718358406,-0.7892749880492452
2012-07-15 06:00:00,-0.5303559393864309,-1.7458653307314456,-0.39558583758982646,-1.159388133632029,-3.1789205614167058,-0.1323783328477717,-0.35468584685029503,-0.490610397716515,-0.6404526237203577,-2.47376135659702,-0.34013463328533494,-1.4523139169471315,-5.571881957848715,-0.16785718161304256,-0.5152804706747067,-0.8113199173467214
2012-07-15 07:00:00,-0.5165941870461339,-1.685759107360982,-0.47083258104851156,-1.1318287845581996,-3.387100480519237,-0.12972510474519516,-0.34608220070063783,-0.4872689074705601,-0.6023975861637533,-2.4130729818210184,-0.3754070775442203,-1.5265215027685601,-6.516800723814651,-0.1597546865398854,-0.5040343667454764,-0.8051785913933637
2012-07-15 08:00:00,-0.48275765251493497,-1.5226041425069958,-0.4188367100031403,-0.8955682368461317,-3.2254048758040237,-0.12353898203814519,-0.3222439307392359,-0.4661523062710388,-0.5397029150724265,-2.4530369257262956,-0.2514883359479222,-1.4660827716016123,-6.32663158485364,-0.14622357791905344,-0.5127327456484343,-0.8160052001238219
2012-07-15 09:00:00,-0.4479357950730578,-1.2859943970848702,-0.34449872697091455,-0.756078133988115,-2.439498488423877,-0.11742816088086068,-0.28368329344230414,-0.429602303430507,-0.4580370290916159,-2.1069047419348808,-0.05236593134495037,-1.028513009974651,-4.919734091658668,-0.1312475064107954,-0.4527561371122377,-0.7555622741841295
