,CH-Cha_REF_GPP_WRF,CH-Cha_ALPS_GPP_WRF,CH-Fru_REF_GPP_WRF,CH-Fru_ALPS_GPP_WRF,CH-Oe1_REF_GPP_WRF,CH-Oe1_ALPS_GPP_WRF,DE-Lkb_REF_GPP_WRF,DE-Lkb_ALPS_GPP_WRF,IT-Isp_REF_GPP_WRF,IT-Isp_ALPS_GPP_WRF,IT-La2_REF_GPP_WRF,IT-La2_ALPS_GPP_WRF,IT-PT1_REF_GPP_WRF,IT-PT1_ALPS_GPP_WRF,CH-Oe2_REF_GPP_WRF,CH-Oe2_ALPS_GPP_WRF,CH-Oe2_SITE_GPP_WRF,IT-Tor_REF_GPP_WRF,IT-Tor_ALPS_GPP_WRF,IT-Tor_SITE_GPP_WRF,CH-Lae_REF_GPP_WRF,CH-Lae_ALPS_GPP_WRF,CH-Lae_SITE_GPP_WRF,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Cha_REF_RECO_WRF,CH-Cha_ALPS_RECO_WRF,CH-Fru_REF_RECO_WRF,CH-Fru_ALPS_RECO_WRF,CH-Oe1_REF_RECO_WRF,CH-Oe1_ALPS_RECO_WRF,DE-Lkb_REF_RECO_WRF,DE-Lkb_ALPS_RECO_WRF,IT-Isp_REF_RECO_WRF,IT-Isp_ALPS_RECO_WRF,IT-La2_REF_RECO_WRF,IT-La2_ALPS_RECO_WRF,IT-PT1_REF_RECO_WRF,IT-PT1_ALPS_RECO_WRF,CH-Oe2_REF_RECO_WRF,CH-Oe2_ALPS_RECO_WRF,CH-Oe2_SITE_RECO_WRF,IT-Tor_REF_RECO_WRF,IT-Tor_ALPS_RECO_WRF,IT-Tor_SITE_RECO_WRF,CH-Lae_REF_RECO_WRF,CH-Lae_ALPS_RECO_WRF,CH-Lae_SITE_RECO_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Cha_REF_T2_WRF,CH-Cha_ALPS_T2_WRF,CH-Fru_REF_T2_WRF,CH-Fru_ALPS_T2_WRF,CH-Oe1_REF_T2_WRF,CH-Oe1_ALPS_T2_WRF,DE-Lkb_REF_T2_WRF,DE-Lkb_ALPS_T2_WRF,IT-Isp_REF_T2_WRF,IT-Isp_ALPS_T2_WRF,IT-La2_REF_T2_WRF,IT-La2_ALPS_T2_WRF,IT-PT1_REF_T2_WRF,IT-PT1_ALPS_T2_WRF,CH-Oe2_REF_T2_WRF,CH-Oe2_ALPS_T2_WRF,CH-Oe2_SITE_T2_WRF,IT-Tor_REF_T2_WRF,IT-Tor_ALPS_T2_WRF,IT-Tor_SITE_T2_WRF,CH-Lae_REF_T2_WRF,CH-Lae_ALPS_T2_WRF,CH-Lae_SITE_T2_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF,CH-Cha_ALPS_GPP_recalc,CH-Fru_ALPS_GPP_recalc,CH-Oe1_ALPS_GPP_recalc,DE-Lkb_ALPS_GPP_recalc,IT-Isp_ALPS_GPP_recalc,IT-La2_ALPS_GPP_recalc,IT-PT1_ALPS_GPP_recalc,CH-Oe2_ALPS_GPP_recalc,IT-Tor_ALPS_GPP_recalc,CH-Lae_ALPS_GPP_recalc,CH-Dav_ALPS_GPP_recalc,IT-Lav_ALPS_GPP_recalc,IT-Ren_ALPS_GPP_recalc,AT-Neu_ALPS_GPP_recalc,IT-MBo_ALPS_GPP_recalc,CH-Dav_SITE_GPP_recalc,IT-Lav_SITE_GPP_recalc,IT-Ren_SITE_GPP_recalc,AT-Neu_SITE_GPP_recalc,IT-MBo_SITE_GPP_recalc,CH-Cha_ALPS_RECO_recalc,CH-Fru_ALPS_RECO_recalc,CH-Oe1_ALPS_RECO_recalc,DE-Lkb_ALPS_RECO_recalc,IT-Isp_ALPS_RECO_recalc,IT-La2_ALPS_RECO_recalc,IT-PT1_ALPS_RECO_recalc,CH-Oe2_ALPS_RECO_recalc,IT-Tor_ALPS_RECO_recalc,CH-Lae_ALPS_RECO_recalc,CH-Dav_ALPS_RECO_recalc,IT-Lav_ALPS_RECO_recalc,IT-Ren_ALPS_RECO_recalc,AT-Neu_ALPS_RECO_recalc,IT-MBo_ALPS_RECO_recalc,CH-Dav_SITE_RECO_recalc,IT-Lav_SITE_RECO_recalc,IT-Ren_SITE_RECO_recalc,AT-Neu_SITE_RECO_recalc,IT-MBo_SITE_RECO_recalc,CH-Cha_ALPS_NEE_recalc,CH-Fru_ALPS_NEE_recalc,CH-Oe1_ALPS_NEE_recalc,DE-Lkb_ALPS_NEE_recalc,IT-Isp_ALPS_NEE_recalc,IT-La2_ALPS_NEE_recalc,IT-PT1_ALPS_NEE_recalc,CH-Oe2_ALPS_NEE_recalc,IT-Tor_ALPS_NEE_recalc,CH-Lae_ALPS_NEE_recalc,CH-Dav_ALPS_NEE_recalc,IT-Lav_ALPS_NEE_recalc,IT-Ren_ALPS_NEE_recalc,AT-Neu_ALPS_NEE_recalc,IT-MBo_ALPS_NEE_recalc,CH-Dav_SITE_NEE_recalc,IT-Lav_SITE_NEE_recalc,IT-Ren_SITE_NEE_recalc,AT-Neu_SITE_NEE_recalc,IT-MBo_SITE_NEE_recalc
2012-11-11 10:00:00,-0.9833299,-1.3125706,-0.19746849,-0.24804996,-1.3270243,-1.837035,-2.7846699,-4.611854,-0.6704223,-0.9951105,-0.2881368,-0.45907328,-2.2173996,-2.8693476,-1.3270243,-1.837035,-1.6069368,-0.036278572,-0.044806488,-0.04058068,-0.9833299,-1.3125706,-1.157988,-0.108520776,-0.45409083,-0.5321326,-0.91171664,-0.45409083,-0.13922507,-0.603021,-0.8098034,-1.4257377,-0.603021,-0.11447118,-0.5083285,-0.5325126,-0.98501843,-0.49890903,1.3464477,2.7308352,0.54032415,1.3989245,1.5292517,3.072084,1.6245228,3.301581,1.4852409,2.4439054,2.190569,3.6590576,1.8686043,3.4573526,1.5292517,3.072084,2.7710125,0.30984253,0.89158773,0.8519596,1.3464477,2.7308352,2.533559,0.5489098,1.8397181,1.506851,1.1135114,1.8397181,1.4413354,3.139001,2.6386845,2.159738,3.139001,1.4150538,3.2565386,2.739934,2.2848597,3.1698358,280.795,280.795,275.052,275.052,281.3548,281.3548,280.26215,280.26215,282.38525,282.38525,284.6578,284.6578,284.60663,284.60663,281.3548,281.3548,281.3548,273.4098,273.4098,273.4098,280.795,280.795,280.795,274.16183,282.53473,280.45862,278.9608,282.53473,274.16183,282.53473,280.45862,278.9608,282.53473,274.16183,282.53473,280.45862,278.9608,282.53473,1.3872334,0.323905,1.8105011,5.156634,0.8944542,0.48707214,2.7700107,1.8105011,0.06245821,1.3872334,0.19265026,0.6469371,0.9962052,1.7866595,0.6469371,0.13360368734223974,0.5466951281494087,0.7390342944086986,1.6672130483057974,0.6361122090043031,2.7302527,1.4001119,3.071666,3.3029902,2.4438453,3.6596136,3.4557793,3.071666,0.8924375,2.7302527,1.4427688,3.1393266,2.6403077,2.161548,3.1393266,1.346827578618471,2.9549629330107265,2.8617227321184275,2.2260001030181247,3.1698594091227137,1.3430195,1.0762069,1.2611649,-1.8536439,1.549391,3.1725416,0.6857686,1.2611649,0.8299793,1.3430195,1.2501185,2.4923897,1.6441026,0.37488848,2.4923897,1.2132238912762312,2.408267804861318,2.122688437709729,0.5587870547123273,2.5337472001184107
2012-11-11 11:00:00,-1.3017685,-1.7295243,-0.16314717,-0.2028932,-1.5236921,-2.1014795,-2.1278179,-3.5706823,-0.8840404,-1.2849675,-0.35717133,-0.5676429,-2.7636716,-3.5079942,-1.5236921,-2.1014795,-1.8498995,-0.047267485,-0.05765301,-0.053682074,-1.3017685,-1.7295243,-1.5500271,-0.107854344,-0.55261207,-0.68596816,-1.2215836,-0.55261207,-0.13672493,-0.7313554,-1.0381492,-1.8875347,-0.7313554,-0.11521341,-0.61884165,-0.68958306,-1.3433603,-0.60727906,1.4115243,2.8136706,0.4884569,1.2964909,1.5771232,3.137911,1.6158559,3.2880647,1.5197549,2.4931211,2.2011166,3.6736407,2.1198723,3.8042605,1.5771232,3.137911,2.834254,0.31297687,0.8965147,0.85765195,1.4115243,2.8136706,2.619226,0.52663594,1.8741761,1.5174706,1.1438451,1.8741761,1.4011109,3.1801298,2.6526957,2.2095456,3.1801298,1.3727405,3.302176,2.7536013,2.3494601,3.2106364,281.23444,281.23444,274.4816,274.4816,281.67065,281.67065,280.20596,280.20596,282.6837,282.6837,284.72934,284.72934,286.22104,286.22104,281.67065,281.67065,281.67065,273.44943,273.44943,273.44943,281.23444,281.23444,281.23444,273.95795,282.7647,280.5391,279.24707,282.7647,273.95795,282.7647,280.5391,279.24707,282.7647,273.95795,282.7647,280.5391,279.24707,282.7647,1.8133448,0.26651227,2.06882,4.050418,1.1561685,0.60128856,3.4033847,2.06882,0.079762384,1.8133448,0.18874651,0.78167737,1.2701274,2.3269784,0.78167737,0.13413305924846472,0.6642447705386968,0.9532623630569707,2.164626487376627,0.768420012266403,2.8130884,1.2976784,3.137493,3.2894735,2.4930608,3.6741972,3.8026872,3.137493,0.89736444,2.8130884,1.4025443,3.1804552,2.654319,2.2113557,3.1804552,1.3084399185853197,2.9939919218329543,2.8803345927471145,2.276091569583892,3.210656155688692,0.9997434,1.0311661,1.0686729,-0.7609443,1.3368925,3.0729086,0.39930245,1.0686729,0.81760204,0.9997434,1.2137978,2.3987777,1.3841916,-0.11562261,2.3987777,1.174306859336855,2.3297471512942574,1.9270722296901437,0.11146508220726492,2.442236143422289
2012-11-11 12:00:00,-1.48837,-1.9762316,-0.22493625,-0.2772658,-1.6009092,-2.2083945,-1.5030003,-2.5531054,-0.61871475,-0.9232046,-0.43208045,-0.68494016,-2.9131956,-3.7154758,-1.6009092,-2.2083945,-1.9499679,-0.05699159,-0.06949054,-0.06475238,-1.48837,-1.9762316,-1.7864213,-0.1938454,-0.62298095,-0.73067904,-1.4646752,-0.62298095,-0.24478935,-0.8228534,-1.105145,-2.2463195,-0.8228534,-0.20793377,-0.698068,-0.7357256,-1.6308131,-0.6849746,1.4724475,2.8912194,0.51696706,1.3527961,1.6175247,3.1934662,1.5987723,3.2614207,1.4762583,2.431097,2.22889,3.7120407,2.2856634,4.0331564,1.6175247,3.1934662,2.8876276,0.3178026,0.9041004,0.8664163,1.4724475,2.8912194,2.6994252,0.58992004,1.9137782,1.5443995,1.175721,1.9137782,1.5153964,3.227398,2.688226,2.2618861,3.227398,1.4929607,3.354626,2.7882595,2.4173458,3.2575274,281.6458,281.6458,274.79514,274.79514,281.93723,281.93723,280.0952,280.0952,282.3076,282.3076,284.9177,284.9177,287.28625,287.28625,281.93723,281.93723,281.93723,273.51047,273.51047,273.51047,281.6458,281.6458,281.6458,274.53723,283.02902,280.74316,279.5479,283.02902,274.53723,283.02902,280.74316,279.5479,283.02902,274.53723,283.02902,280.74316,279.5479,283.02902,2.0621288,0.3603163,2.1741724,2.940625,0.82959634,0.72369254,3.6143427,2.1741724,0.09598873,2.0621288,0.3330089,0.8765285,1.3458852,2.73346,0.8765285,0.23853019471575748,0.7477536996634281,1.0106548815955299,2.536273348483119,0.8614711559907585,2.890637,1.3539836,3.1930482,3.2628295,2.4310367,3.7125971,4.0315833,3.1930482,0.90495014,2.890637,1.5168297,3.2277234,2.6898494,2.2636962,3.2277234,1.4175066096120037,3.038847292346399,2.9275312222594505,2.3287300598733425,3.257543180902059,0.8285082,0.9936673,1.0188758,0.3222048,1.6014404,2.9889045,0.41724053,1.0188758,0.8089614,0.8285082,1.1838208,2.3511949,1.3439642,-0.46976388,2.3511949,1.1789764148962463,2.291093592682971,1.9168763406639207,-0.20754328860977633,2.396072024911301
2012-11-11 13:00:00,-1.1803012,-1.5882653,-0.2243584,-0.27979243,-1.2878091,-1.7983929,-1.0910168,-1.8649749,-0.44319642,-0.673133,-0.45664924,-0.72339535,-2.7316797,-3.5684452,-1.2878091,-1.7983929,-1.578909,-0.055804912,-0.06875995,-0.06260005,-1.1803012,-1.5882653,-1.4242336,-0.2619696,-0.5883209,-0.52051854,-1.2310507,-0.5883209,-0.3349246,-0.779023,-0.79417634,-1.9126782,-0.779023,-0.28034028,-0.66001,-0.52132404,-1.3514382,-0.6477456,1.4954201,2.920461,0.5433766,1.4049529,1.6240416,3.2024276,1.555896,3.19455,1.4286429,2.3631992,2.2584586,3.7529233,2.3832855,4.1679363,1.6240416,3.2024276,2.8962371,0.32023722,0.9079275,0.8708378,1.4954201,2.920461,2.7296662,0.6612623,1.9574451,1.5695808,1.1891594,1.9574451,1.644234,3.2795181,2.7214508,2.2839525,3.2795181,1.6284889,3.4124599,2.8206687,2.445965,3.3092318,281.80093,281.80093,275.08557,275.08557,281.98022,281.98022,279.81726,279.81726,281.89587,281.89587,285.11823,285.11823,287.91348,287.91348,281.98022,281.98022,281.98022,273.54126,273.54126,273.54126,281.80093,281.80093,281.80093,275.19028,283.32047,280.934,279.67474,283.32047,275.19028,283.32047,280.934,279.67474,283.32047,275.19028,283.32047,280.934,279.67474,283.32047,1.6634015,0.36373332,1.7762402,2.1774647,0.6036425,0.7629301,3.47601,1.7762402,0.095439576,1.6634015,0.4490066,0.82857615,0.96925825,2.3417346,0.82857615,0.31972444365657915,0.7057868774241627,0.7138015458382996,2.1748764805493677,0.8142222916639945,2.9198787,1.4061403,3.2020097,3.195959,2.3631394,3.7534795,4.1663632,3.2020097,0.9087771,2.9198787,1.6456673,3.2798436,2.7230737,2.285762,3.2798436,1.5404608884698694,3.088306799147391,2.9716646938222806,2.3509217382708836,3.309242879642119,1.2564772,1.0424069,1.4257694,1.0184945,1.7594968,2.9905493,0.69035304,1.4257694,0.81333756,1.2564772,1.1966608,2.4512675,1.7538155,-0.055972513,2.4512675,1.2207364448132902,2.3825199217232287,2.257863147983981,0.1760452577215159,2.495020587978124
2012-11-11 14:00:00,-0.88765293,-1.2052054,-0.17434905,-0.22380461,-0.9931622,-1.3997041,-0.7975764,-1.3696117,-0.2870834,-0.44392067,-0.20373206,-0.3257538,-2.1834552,-2.9973392,-0.9931622,-1.3997041,-1.2203789,-0.040102776,-0.05028445,-0.044067957,-0.88765293,-1.2052054,-1.0702276,-0.17822106,-0.28634822,-0.3264034,-0.80098635,-0.28634822,-0.24141085,-0.3841465,-0.50177085,-1.2721397,-0.3841465,-0.18808515,-0.32198828,-0.325315,-0.85837483,-0.31624055,1.4805917,2.901586,0.5528476,1.4236574,1.6011975,3.1710153,1.5231974,3.143553,1.402056,2.3252876,2.2862453,3.7913418,2.4259813,4.2268834,1.6011975,3.1710153,2.8660586,0.31628734,0.9017185,0.86366427,1.4805917,2.901586,2.7101462,0.68494636,1.9852045,1.5811344,1.1995811,1.9852045,1.6870052,3.3126512,2.7366948,2.3010645,3.3126512,1.6734815,3.449225,2.8355386,2.4681597,3.3421006,281.7008,281.7008,275.18973,275.18973,281.8295,281.8295,279.6053,279.6053,281.666,281.666,285.30667,285.30667,288.1878,288.1878,281.8295,281.8295,281.8295,273.4913,273.4913,273.4913,281.7008,281.7008,281.7008,275.40707,283.50574,281.02155,279.7731,283.50574,275.40707,283.50574,281.02155,279.7731,283.50574,275.40707,283.50574,281.02155,279.7731,283.50574,1.2685292,0.29198033,1.3861972,1.6163111,0.3978387,0.3443981,2.9206254,1.3861972,0.070539705,1.2685292,0.32214957,0.41030985,0.6145264,1.5787534,0.41030985,0.22210996529143304,0.34438874390690083,0.44517620273012715,1.4695146192427142,0.4032546424983715,2.9010036,1.4248447,3.1705973,3.144962,2.3252273,3.791898,4.2253103,3.1705973,0.9025682,2.9010036,1.6884385,3.3129766,2.7383177,2.3028743,3.3129766,1.5812790200183657,3.119748544256169,2.9919140029401055,2.368131502340969,3.342108730013942,1.6324744,1.1328645,1.7844,1.5286509,1.9273885,3.4475,1.3046846,1.7844,0.8320285,1.6324744,1.366289,2.9026668,2.1237915,0.72412103,2.9026668,1.3591690547269326,2.775359800349268,2.5467378002099785,0.8986168830982546,2.9388540875155704
2012-11-11 15:00:00,-0.5125139,-0.7019485,-0.08337556,-0.111286506,-0.47150838,-0.6740852,-0.48680735,-0.8398915,-0.14338192,-0.22565177,-0.07288795,-0.11710205,-1.137385,-1.707735,-0.47150838,-0.6740852,-0.57865894,-0.015422397,-0.020084238,-0.016253058,-0.5125139,-0.7019485,-0.6131803,-0.057471912,-0.13431521,-0.12003596,-0.24110205,-0.13431521,-0.07761211,-0.18129738,-0.18601096,-0.39339274,-0.18129738,-0.058661688,-0.15113601,-0.1190501,-0.250628,-0.14848669,1.4311163,2.8386092,0.5573542,1.4325573,1.5357085,3.0809627,1.4827783,3.080515,1.3764147,2.288724,2.3065355,3.819395,2.334035,4.09994,1.5357085,3.0809627,2.7795424,0.30823556,0.8890618,0.84904104,1.4311163,2.8386092,2.645017,0.6653763,1.9711487,1.597585,1.1816739,1.9711487,1.6516635,3.2958744,2.7583997,2.2716608,3.2958744,1.6363043,3.4306092,2.8567107,2.4300234,3.3254578,281.36673,281.36673,275.2393,275.2393,281.3974,281.3974,279.34326,279.34326,281.44427,281.44427,285.44427,285.44427,287.59705,287.59705,281.3974,281.3974,281.3974,273.38947,273.38947,273.38947,281.36673,281.36673,281.36673,275.22794,283.41193,281.1462,279.6041,283.41193,275.22794,283.41193,281.1462,279.6041,283.41193,275.22794,283.41193,281.1462,279.6041,283.41193,0.7451388,0.1466571,0.67100644,1.0040517,0.20210995,0.12392569,1.6600709,0.67100644,0.028853718,0.7451388,0.10673636,0.19435185,0.22852892,0.5001868,0.19435185,0.06910650391863107,0.1618464849558094,0.16266413196492385,0.46744643331933283,0.1910442866736836,2.838027,1.4337449,3.0805447,3.081924,2.288664,3.8199513,4.0983667,3.0805447,0.8899115,2.838027,1.6530969,3.2962,2.7600229,2.2734709,3.2962,1.5475512001718463,3.1038282799727925,3.0207458006906496,2.3385603967188366,3.3254673819587643,2.092888,1.2870878,2.4095383,2.0778723,2.086554,3.6960256,2.4382956,2.4095383,0.86105776,2.092888,1.5463605,3.1018481,2.531494,1.773284,3.1018481,1.4784446962532152,2.941981795016983,2.8580816687257258,1.8711139633995038,3.1344230952850807
2012-11-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3248308,2.7033193,0.5292436,1.3770413,1.4207432,2.9228764,1.3916589,2.9384043,1.3427087,2.2406611,2.3048928,3.8171241,1.881234,3.4747894,1.4207432,2.9228764,2.627665,0.30342662,0.88150257,0.8403074,1.3248308,2.7033193,2.5051022,0.62345916,1.9212084,1.6074071,1.1285375,1.9212084,1.5759649,3.2362664,2.7713587,2.184411,3.2362664,1.5566745,3.3644664,2.8693519,2.3168602,3.2663255,280.64905,280.64905,274.93015,274.93015,280.63885,280.63885,278.75256,278.75256,281.15283,281.15283,285.43314,285.43314,284.68777,284.68777,280.63885,280.63885,280.63885,273.32864,273.32864,273.32864,280.64905,280.64905,280.64905,274.84424,283.0786,281.22064,279.1026,283.0786,274.84424,283.0786,281.22064,279.1026,283.0786,274.84424,283.0786,281.22064,279.1026,283.0786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027369,1.3782288,2.9224584,2.9398131,2.2406008,3.8176806,3.4732163,2.9224584,0.8823523,2.7027369,1.5773983,3.236592,2.7729821,2.186221,3.236592,1.4753093127901955,3.0472631770114895,3.03796018372947,2.2508135605526225,3.2663402500593994,2.7027369,1.3782288,2.9224584,2.9398131,2.2406008,3.8176806,3.4732163,2.9224584,0.8823523,2.7027369,1.5773983,3.236592,2.7729821,2.186221,3.236592,1.4753093127901955,3.0472631770114895,3.03796018372947,2.2508135605526225,3.2663402500593994
2012-11-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2684315,2.6315296,0.5171031,1.3530648,1.3359438,2.8062704,1.4197063,2.9821475,1.3138028,2.1994421,2.278618,3.7807965,1.8502702,3.43204,1.3359438,2.8062704,2.5156386,0.30789047,0.8885194,0.8484143,1.2684315,2.6315296,2.4308586,0.52331865,1.8518949,1.587755,1.0570704,1.8518949,1.3951201,3.153535,2.7454298,2.067062,3.153535,1.3664387,3.2726655,2.8440592,2.1646585,3.1842537,280.26822,280.26822,274.79663,274.79663,280.07935,280.07935,278.9344,278.9344,280.9029,280.9029,285.25494,285.25494,284.48883,284.48883,280.07935,280.07935,280.07935,273.3851,273.3851,273.3851,280.26822,280.26822,280.26822,273.92758,282.616,281.07172,278.4281,282.616,273.92758,282.616,281.07172,278.4281,282.616,273.92758,282.616,281.07172,278.4281,282.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6309469,1.3542522,2.8058527,2.9835565,2.1993823,3.7813523,3.4304667,2.8058527,0.8893691,2.6309469,1.3965536,3.1538603,2.747053,2.0688717,3.1538603,1.3027228520184906,2.968754625849578,3.0035173017165784,2.132796121682929,3.18427577537871,2.6309469,1.3542522,2.8058527,2.9835565,2.1993823,3.7813523,3.4304667,2.8058527,0.8893691,2.6309469,1.3965536,3.1538603,2.747053,2.0688717,3.1538603,1.3027228520184906,2.968754625849578,3.0035173017165784,2.132796121682929,3.18427577537871
2012-11-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2179712,2.5672987,0.516734,1.3523357,1.274192,2.7213569,1.2231518,2.6755993,1.2818688,2.1539056,2.2214875,3.7018063,1.5370698,2.9996266,1.274192,2.7213569,2.43406,0.31827796,0.9048476,0.8672796,1.2179712,2.5672987,2.3644319,0.48075476,1.7356448,1.552337,0.9574394,1.7356448,1.3182536,3.0147805,2.698699,1.9034674,3.0147805,1.2855804,3.1187007,2.7984753,1.9524772,3.046606,279.9275,279.9275,274.79257,274.79257,279.6719,279.6719,277.6602,277.6602,280.62677,280.62677,284.8675,284.8675,282.4765,282.4765,279.6719,279.6719,279.6719,273.51648,273.51648,273.51648,279.9275,279.9275,279.9275,273.53796,281.84012,280.8033,277.4878,281.84012,273.53796,281.84012,280.8033,277.4878,281.84012,273.53796,281.84012,280.8033,277.4878,281.84012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5667162,1.3535233,2.7209392,2.677008,2.1538455,3.7023625,2.998053,2.7209392,0.90569735,2.5667162,1.319687,3.0151062,2.7003222,1.9052775,3.0151062,1.2293662803011967,2.8370835786340356,2.9414424764494935,1.96827013641223,3.046640891528733,2.5667162,1.3535233,2.7209392,2.677008,2.1538455,3.7023625,2.998053,2.7209392,0.90569735,2.5667162,1.319687,3.0151062,2.7003222,1.9052775,3.0151062,1.2293662803011967,2.8370835786340356,2.9414424764494935,1.96827013641223,3.046640891528733
2012-11-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1620511,2.4961185,0.5158543,1.3505986,1.2324307,2.6639318,1.2757777,2.7576747,1.252151,2.1115294,2.1552494,3.6102238,1.555841,3.0255425,1.2324307,2.6639318,2.3788903,0.32714775,0.91879016,0.88338834,1.1620511,2.4961185,2.290819,0.47405362,1.629212,1.5049181,0.917955,1.629212,1.306152,2.887744,2.6361344,1.838634,2.887744,1.2728504,2.977738,2.7374465,1.8683884,2.9205828,279.5499,279.5499,274.7829,274.7829,279.39636,279.39636,278.00134,278.00134,280.3698,280.3698,284.41827,284.41827,282.5971,282.5971,279.39636,279.39636,279.39636,273.62866,273.62866,273.62866,279.5499,279.5499,279.5499,273.47662,281.12976,280.44397,277.11514,281.12976,273.47662,281.12976,280.44397,277.11514,281.12976,273.47662,281.12976,280.44397,277.11514,281.12976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495536,1.351786,2.663514,2.7590837,2.1114695,3.61078,3.0239692,2.663514,0.9196398,2.495536,1.3075854,2.8880694,2.6377573,1.840444,2.8880694,1.2178172312566473,2.7165318571883073,2.8583349076581435,1.903067397020418,2.9206289661284837,2.495536,1.351786,2.663514,2.7590837,2.1114695,3.61078,3.0239692,2.663514,0.9196398,2.495536,1.3075854,2.8880694,2.6377573,1.840444,2.8880694,1.2178172312566473,2.7165318571883073,2.8583349076581435,1.903067397020418,2.9206289661284837
