,CH-Cha_REF_GPP_WRF,CH-Cha_ALPS_GPP_WRF,CH-Fru_REF_GPP_WRF,CH-Fru_ALPS_GPP_WRF,CH-Oe1_REF_GPP_WRF,CH-Oe1_ALPS_GPP_WRF,DE-Lkb_REF_GPP_WRF,DE-Lkb_ALPS_GPP_WRF,IT-Isp_REF_GPP_WRF,IT-Isp_ALPS_GPP_WRF,IT-La2_REF_GPP_WRF,IT-La2_ALPS_GPP_WRF,IT-PT1_REF_GPP_WRF,IT-PT1_ALPS_GPP_WRF,CH-Oe2_REF_GPP_WRF,CH-Oe2_ALPS_GPP_WRF,CH-Oe2_SITE_GPP_WRF,IT-Tor_REF_GPP_WRF,IT-Tor_ALPS_GPP_WRF,IT-Tor_SITE_GPP_WRF,CH-Lae_REF_GPP_WRF,CH-Lae_ALPS_GPP_WRF,CH-Lae_SITE_GPP_WRF,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Cha_REF_RECO_WRF,CH-Cha_ALPS_RECO_WRF,CH-Fru_REF_RECO_WRF,CH-Fru_ALPS_RECO_WRF,CH-Oe1_REF_RECO_WRF,CH-Oe1_ALPS_RECO_WRF,DE-Lkb_REF_RECO_WRF,DE-Lkb_ALPS_RECO_WRF,IT-Isp_REF_RECO_WRF,IT-Isp_ALPS_RECO_WRF,IT-La2_REF_RECO_WRF,IT-La2_ALPS_RECO_WRF,IT-PT1_REF_RECO_WRF,IT-PT1_ALPS_RECO_WRF,CH-Oe2_REF_RECO_WRF,CH-Oe2_ALPS_RECO_WRF,CH-Oe2_SITE_RECO_WRF,IT-Tor_REF_RECO_WRF,IT-Tor_ALPS_RECO_WRF,IT-Tor_SITE_RECO_WRF,CH-Lae_REF_RECO_WRF,CH-Lae_ALPS_RECO_WRF,CH-Lae_SITE_RECO_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Cha_REF_T2_WRF,CH-Cha_ALPS_T2_WRF,CH-Fru_REF_T2_WRF,CH-Fru_ALPS_T2_WRF,CH-Oe1_REF_T2_WRF,CH-Oe1_ALPS_T2_WRF,DE-Lkb_REF_T2_WRF,DE-Lkb_ALPS_T2_WRF,IT-Isp_REF_T2_WRF,IT-Isp_ALPS_T2_WRF,IT-La2_REF_T2_WRF,IT-La2_ALPS_T2_WRF,IT-PT1_REF_T2_WRF,IT-PT1_ALPS_T2_WRF,CH-Oe2_REF_T2_WRF,CH-Oe2_ALPS_T2_WRF,CH-Oe2_SITE_T2_WRF,IT-Tor_REF_T2_WRF,IT-Tor_ALPS_T2_WRF,IT-Tor_SITE_T2_WRF,CH-Lae_REF_T2_WRF,CH-Lae_ALPS_T2_WRF,CH-Lae_SITE_T2_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF,CH-Cha_ALPS_GPP_recalc,CH-Fru_ALPS_GPP_recalc,CH-Oe1_ALPS_GPP_recalc,DE-Lkb_ALPS_GPP_recalc,IT-Isp_ALPS_GPP_recalc,IT-La2_ALPS_GPP_recalc,IT-PT1_ALPS_GPP_recalc,CH-Oe2_ALPS_GPP_recalc,IT-Tor_ALPS_GPP_recalc,CH-Lae_ALPS_GPP_recalc,CH-Dav_ALPS_GPP_recalc,IT-Lav_ALPS_GPP_recalc,IT-Ren_ALPS_GPP_recalc,AT-Neu_ALPS_GPP_recalc,IT-MBo_ALPS_GPP_recalc,CH-Dav_SITE_GPP_recalc,IT-Lav_SITE_GPP_recalc,IT-Ren_SITE_GPP_recalc,AT-Neu_SITE_GPP_recalc,IT-MBo_SITE_GPP_recalc,CH-Cha_ALPS_RECO_recalc,CH-Fru_ALPS_RECO_recalc,CH-Oe1_ALPS_RECO_recalc,DE-Lkb_ALPS_RECO_recalc,IT-Isp_ALPS_RECO_recalc,IT-La2_ALPS_RECO_recalc,IT-PT1_ALPS_RECO_recalc,CH-Oe2_ALPS_RECO_recalc,IT-Tor_ALPS_RECO_recalc,CH-Lae_ALPS_RECO_recalc,CH-Dav_ALPS_RECO_recalc,IT-Lav_ALPS_RECO_recalc,IT-Ren_ALPS_RECO_recalc,AT-Neu_ALPS_RECO_recalc,IT-MBo_ALPS_RECO_recalc,CH-Dav_SITE_RECO_recalc,IT-Lav_SITE_RECO_recalc,IT-Ren_SITE_RECO_recalc,AT-Neu_SITE_RECO_recalc,IT-MBo_SITE_RECO_recalc,CH-Cha_ALPS_NEE_recalc,CH-Fru_ALPS_NEE_recalc,CH-Oe1_ALPS_NEE_recalc,DE-Lkb_ALPS_NEE_recalc,IT-Isp_ALPS_NEE_recalc,IT-La2_ALPS_NEE_recalc,IT-PT1_ALPS_NEE_recalc,CH-Oe2_ALPS_NEE_recalc,IT-Tor_ALPS_NEE_recalc,CH-Lae_ALPS_NEE_recalc,CH-Dav_ALPS_NEE_recalc,IT-Lav_ALPS_NEE_recalc,IT-Ren_ALPS_NEE_recalc,AT-Neu_ALPS_NEE_recalc,IT-MBo_ALPS_NEE_recalc,CH-Dav_SITE_NEE_recalc,IT-Lav_SITE_NEE_recalc,IT-Ren_SITE_NEE_recalc,AT-Neu_SITE_NEE_recalc,IT-MBo_SITE_NEE_recalc
2012-10-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214533,2.0344296,0.69944096,1.6062815,0.6016426,1.772984,1.1388767,2.2597537,0.95905864,1.7171489,1.3473238,2.531706,1.4428276,2.7789748,0.46838903,1.8169746,1.4933491,0.0,0.0,0.0,0.9508786,2.249813,1.9251233,0.08869851,1.2010999,0.6151498,0.15488404,1.0324465,0.66907483,2.1608677,1.4112055,0.085251264,2.2622607,0.37874097,2.180794,1.5753822,0.0,2.4071383,277.38892,277.38892,273.36072,273.36072,274.7532,274.7532,275.49332,275.49332,282.39276,282.39276,277.1271,277.1271,283.65924,283.65924,275.1087,275.1087,275.1087,264.64133,264.64133,264.64133,278.5271,278.5271,278.5271,269.53177,276.7953,272.4197,269.02527,275.71936,269.53177,276.7953,272.4197,269.02527,275.71936,269.53177,276.7953,272.4197,269.02527,275.71936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0353696,1.60894,1.7739729,2.2619865,1.7167406,2.5340993,2.777682,1.8157578,0.02391542,2.2492812,0.6747603,2.1627529,1.4139265,0.1678562,2.2639267,0.555835307880443,1.638754475239779,1.035618127806829,0.2333665496416476,2.408116227238296,2.0353696,1.60894,1.7739729,2.2619865,1.7167406,2.5340993,2.777682,1.8157578,0.02391542,2.2492812,0.6747603,2.1627529,1.4139265,0.1678562,2.2639267,0.555835307880443,1.638754475239779,1.035618127806829,0.2333665496416476,2.408116227238296
2012-10-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148518,2.0233986,0.7080556,1.6246364,0.8240822,2.2302618,1.1187123,2.2378545,0.9437641,1.6984848,1.3333495,2.5135775,1.4086454,2.7319212,0.5821232,1.9545197,1.6327983,0.0,0.0,0.0,0.74352026,2.0238056,1.7046536,0.03361741,1.2489301,0.5768018,0.13605289,0.9707962,0.5866363,2.211962,1.3610383,0.025263565,2.1814177,0.2645692,2.2560027,1.5265332,0.0,2.3282163,277.3277,277.3277,273.42712,273.42712,276.43954,276.43954,275.3783,275.3783,282.21634,282.21634,277.03952,277.03952,283.3992,283.3992,275.77466,275.77466,275.77466,263.71664,263.71664,263.71664,277.0638,277.0638,277.0638,269.1225,277.10507,272.16492,268.8007,275.34238,269.1225,277.10507,272.16492,268.8007,275.34238,269.1225,277.10507,272.16492,268.8007,275.34238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0243385,1.627295,2.2312508,2.2400875,1.6980764,2.5159707,2.7306283,1.9533029,0.017905729,2.023274,0.6130896,2.213847,1.3638157,0.1612878,2.1830838,0.5022506234065218,1.6786194185401015,0.9623691570036661,0.1727847419217224,2.3292157493040655,2.0243385,1.627295,2.2312508,2.2400875,1.6980764,2.5159707,2.7306283,1.9533029,0.017905729,2.023274,0.6130896,2.213847,1.3638157,0.1612878,2.1830838,0.5022506234065218,1.6786194185401015,0.9623691570036661,0.1727847419217224,2.3292157493040655
2012-10-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530622,1.7530433,0.704259,1.6165472,0.9011216,2.3886352,1.1010677,2.2186923,0.93308884,1.6854575,1.3417875,2.5245242,1.3961332,2.7146978,0.815971,2.237325,1.9195175,0.0,0.0,0.0,0.6697,1.9433463,1.6261654,0.0,1.2465646,0.5644876,0.13409786,0.98424625,0.51549006,2.209435,1.3449285,0.019035801,2.199055,0.16603631,2.2522833,1.5108469,0.0,2.3454342,275.82733,275.82733,273.39786,273.39786,277.0236,277.0236,275.27765,275.27765,282.0932,282.0932,277.0924,277.0924,283.30402,283.30402,277.14392,277.14392,277.14392,264.9561,264.9561,264.9561,276.54288,276.54288,276.54288,268.7693,277.08975,272.0831,268.77737,275.42462,268.7693,277.08975,272.0831,268.77737,275.42462,268.7693,277.08975,272.0831,268.77737,275.42462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7539834,1.6192056,2.389624,2.2209249,1.6850492,2.5269175,2.713405,2.2361078,0.025961095,1.9428145,0.5722087,2.2113202,1.3477243,0.16060588,2.2007208,0.4683480122044764,1.6766479673001486,0.9388477184214072,0.16649523232829644,2.346429121604944,1.7539834,1.6192056,2.389624,2.2209249,1.6850492,2.5269175,2.713405,2.2361078,0.025961095,1.9428145,0.5722087,2.2113202,1.3477243,0.16060588,2.2007208,0.4683480122044764,1.6766479673001486,0.9388477184214072,0.16649523232829644,2.346429121604944
2012-10-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64812934,1.7448003,0.6897929,1.5857248,0.82110333,2.2241383,1.0873395,2.2037828,0.91723084,1.6661056,1.3532739,2.5394251,1.3833847,2.6971483,0.8672874,2.2993846,1.9824365,0.0,0.0,0.0,0.64221305,1.9133873,1.5969408,0.0,1.22154,0.5547915,0.118775,1.052609,0.37212792,2.1827028,1.3322439,0.0,2.2887003,0.0,2.2129345,1.4984956,0.0,2.4329495,275.7816,275.7816,273.28635,273.28635,276.41696,276.41696,275.19934,275.19934,281.91028,281.91028,277.1644,277.1644,283.20703,283.20703,277.4444,277.4444,277.4444,264.49164,264.49164,264.49164,276.3489,276.3489,276.3489,268.05756,276.92767,272.01868,268.59464,275.84265,268.05756,276.92767,272.01868,268.59464,275.84265,268.05756,276.92767,272.01868,268.59464,275.84265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7457403,1.5883834,2.2251272,2.2060156,1.6656972,2.5418184,2.6958556,2.2981677,0.022942564,1.9128555,0.5013018,2.1845877,1.335054,0.15526117,2.2903662,0.4115027591053456,1.6557906415324395,0.9203271078853578,0.15526117743037227,2.4339203178117836,1.7457403,1.5883834,2.2251272,2.2060156,1.6656972,2.5418184,2.6958556,2.2981677,0.022942564,1.9128555,0.5013018,2.1845877,1.335054,0.15526117,2.2903662,0.4115027591053456,1.6557906415324395,0.9203271078853578,0.15526117743037227,2.4339203178117836
2012-11-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0905037,2.4840207,1.2060977,2.6857934,1.2010516,3.0052133,1.9519049,3.1427255,0.8539308,1.5888593,1.2976248,2.4672325,1.3195733,2.6093085,1.2710382,2.7876625,2.4774733,0.07394305,0.115663506,0.24214655,1.0907478,2.4022617,2.0738366,0.5455376,1.1745058,0.9869587,0.5455608,1.614249,1.3528144,2.1324592,1.8976111,1.329773,3.0251887,1.325675,2.1389775,2.0490057,1.2692635,3.151937,279.88397,279.88397,277.26627,277.26627,279.2974,279.2974,280.13095,280.13095,281.1801,281.1801,276.8156,276.8156,282.7216,282.7216,279.8085,279.8085,279.8085,269.9672,269.9672,269.9672,279.51413,279.51413,279.51413,272.92624,276.62305,274.89008,273.68445,279.277,272.92624,276.62305,274.89008,273.68445,279.277,272.92624,276.62305,274.89008,273.68445,279.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849608,2.6884518,3.006202,3.144958,1.588451,2.4696257,2.6080158,2.7864456,0.12024288,2.4017298,1.3549749,2.1343443,1.9001697,1.3320864,3.0268548,1.1689856292861482,1.6165893939682765,1.7462013674456096,1.4902147284996996,3.1527111447594462,2.4849608,2.6884518,3.006202,3.144958,1.588451,2.4696257,2.6080158,2.7864456,0.12024288,2.4017298,1.3549749,2.1343443,1.9001697,1.3320864,3.0268548,1.1689856292861482,1.6165893939682765,1.7462013674456096,1.4902147284996996,3.1527111447594462
2012-11-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1947172,2.6581645,1.2689147,2.819635,1.2409198,3.087172,1.949401,3.1400056,0.8561348,1.5915488,1.4469506,2.660951,1.2887727,2.5669098,1.3114564,2.836543,2.52703,0.056500085,0.054472473,0.19772565,1.093974,2.4057777,2.0772667,0.49244845,1.3935279,0.9997045,0.44395855,1.6644355,1.2733572,2.3664274,1.9142855,1.0061135,3.0909991,1.215632,2.4833703,2.0652418,0.9199217,3.2161834,280.8504,280.8504,277.7505,277.7505,279.59964,279.59964,280.11667,280.11667,281.20554,281.20554,277.75153,277.75153,282.48727,282.48727,280.04517,280.04517,280.04517,269.40985,269.40985,269.40985,279.5369,279.5369,279.5369,272.53177,278.0416,274.97476,272.47275,279.5839,272.53177,278.0416,274.97476,272.47275,279.5839,272.53177,278.0416,274.97476,272.47275,279.5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6591046,2.822293,3.088161,3.1422386,1.5911405,2.663344,2.565617,2.8353257,0.059709355,2.405246,1.2759274,2.3683124,1.9168441,1.008427,3.0926654,1.0977316415626013,1.799137138961765,1.7705663237994786,1.1633495735167363,3.216940336543355,2.6591046,2.822293,3.088161,3.1422386,1.5911405,2.663344,2.565617,2.8353257,0.059709355,2.405246,1.2759274,2.3683124,1.9168441,1.008427,3.0926654,1.0977316415626013,1.799137138961765,1.7705663237994786,1.1633495735167363,3.216940336543355
2012-11-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2160153,2.6937544,1.363142,3.020401,1.2070737,3.0175931,1.9088367,3.095952,0.86438656,1.6016186,1.5585897,2.8057785,1.3005143,2.583073,1.1767131,2.67359,2.3618217,0.06465566,0.08308279,0.21849498,1.0702147,2.3798816,2.0520053,0.45246533,1.5179589,1.1486412,0.46524113,1.7057387,1.2135154,2.4993496,2.1091266,1.0739105,3.1451607,1.132755,2.6790266,2.254963,0.99309826,3.269058,281.0479,281.0479,278.47684,278.47684,279.34305,279.34305,279.88528,279.88528,281.30072,281.30072,278.45123,278.45123,282.5766,282.5766,279.2562,279.2562,279.2562,269.67044,269.67044,269.67044,279.36923,279.36923,279.36923,272.23468,278.8475,275.96432,272.72656,279.83646,272.23468,278.8475,275.96432,272.72656,279.83646,272.23468,278.8475,275.96432,272.72656,279.83646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946943,3.0230594,3.0185819,3.0981848,1.6012102,2.8081717,2.5817802,2.672373,0.08801225,2.3793502,1.2163941,2.5012348,2.111685,1.076224,3.146827,1.0440678963600072,1.9028464703256622,2.055271936314998,1.2318179652556434,3.269800399312212,2.6946943,3.0230594,3.0185819,3.0981848,1.6012102,2.8081717,2.5817802,2.672373,0.08801225,2.3793502,1.2163941,2.5012348,2.111685,1.076224,3.146827,1.0440678963600072,1.9028464703256622,2.055271936314998,1.2318179652556434,3.269800399312212
2012-11-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2561107,2.7607548,1.2993554,2.884493,1.1772007,2.956182,1.8844298,3.0694456,0.87703276,1.617051,1.6389009,2.909965,1.2914122,2.5705433,1.1522537,2.6440098,2.3318324,0.08333551,0.14861281,0.26606566,1.072844,2.382748,2.054801,0.5625495,1.4775119,1.1262083,0.6121211,1.6821578,1.3782755,2.456143,2.0797796,1.5418043,3.1142387,1.3609371,2.615428,2.226387,1.4981195,3.238871,281.41974,281.41974,277.98514,277.98514,279.11658,279.11658,279.74606,279.74606,281.4466,281.4466,278.9546,278.9546,282.50735,282.50735,279.11298,279.11298,279.11298,270.2673,270.2673,270.2673,279.3878,279.3878,279.3878,273.05264,278.58554,275.81528,274.47824,279.69226,273.05264,278.58554,275.81528,274.47824,279.69226,273.05264,278.58554,275.81528,274.47824,279.69226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7616947,2.8871515,2.9571707,3.0716782,1.6166427,2.9123583,2.5692506,2.642793,0.15283811,2.382216,1.3803048,2.458028,2.082338,1.5441179,3.1159046,1.19181821609962,1.8691354395612085,2.0123896131321883,1.7043461866601795,3.239621110213269,2.7616947,2.8871515,2.9571707,3.0716782,1.6166427,2.9123583,2.5692506,2.642793,0.15283811,2.382216,1.3803048,2.458028,2.082338,1.5441179,3.1159046,1.19181821609962,1.8691354395612085,2.0123896131321883,1.7043461866601795,3.239621110213269
2012-11-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0546107,2.4240427,1.3369337,2.96456,1.1681393,2.9375544,1.7049886,2.874567,0.89755774,1.6420983,1.8132441,3.1361382,1.2496,2.5129864,1.1719546,2.6678352,2.3559873,0.09647958,0.19472305,0.29953882,1.103315,2.415959,2.0871985,0.5942608,1.647144,1.1697787,0.70808095,1.7355132,1.4257371,2.6373508,2.1367788,1.8474896,3.1842048,1.4266682,2.8821592,2.2818885,1.8280607,3.3071747,279.55112,279.55112,278.2748,278.2748,279.04788,279.04788,278.7225,278.7225,281.68335,281.68335,280.0473,280.0473,282.18927,282.18927,279.22833,279.22833,279.22833,270.6873,270.6873,270.6873,279.6028,279.6028,279.6028,273.28827,279.6842,276.10477,275.62265,280.01852,273.28827,279.6842,276.10477,275.62265,280.01852,273.28827,279.6842,276.10477,275.62265,280.01852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4249825,2.9672184,2.938543,2.8767998,1.6416898,3.1385314,2.5116937,2.6666186,0.19845286,2.4154272,1.4276654,2.639236,2.1393375,1.8498031,3.185871,1.2345234619504348,2.010518340137991,2.0956782531223883,2.0130590266516446,3.30790614296603,2.4249825,2.9672184,2.938543,2.8767998,1.6416898,3.1385314,2.5116937,2.6666186,0.19845286,2.4154272,1.4276654,2.639236,2.1393375,1.8498031,3.185871,1.2345234619504348,2.010518340137991,2.0956782531223883,2.0130590266516446,3.30790614296603
2012-11-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96815443,2.2795713,1.284236,2.8522787,1.1650679,2.93124,1.8983985,3.0846162,0.90776736,1.6545571,1.7948779,3.1123118,1.2253822,2.4796495,1.1920103,2.6920896,2.3805773,0.10505351,0.22480093,0.32137346,1.1179537,2.431914,2.1027627,0.56562567,1.69292,1.3027589,0.77639925,1.658317,1.3828796,2.6862504,2.3107452,2.0651212,3.0829759,1.3673135,2.9541378,2.4512835,2.0629613,3.2083511,278.74936,278.74936,277.8686,277.8686,279.0246,279.0246,279.82574,279.82574,281.80112,281.80112,279.9322,279.9322,282.00504,282.00504,279.34576,279.34576,279.34576,270.96124,270.96124,270.96124,279.70612,279.70612,279.70612,273.0755,279.98068,276.9883,276.4374,279.54648,273.0755,279.98068,276.9883,276.4374,279.54648,273.0755,279.98068,276.9883,276.4374,279.54648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2805116,2.8549373,2.932229,3.086849,1.6541487,3.114705,2.4783568,2.6908727,0.22820753,2.4313824,1.3848852,2.6881356,2.313304,2.0674345,3.084642,1.1959470445697526,2.0486710269828965,2.349881574332198,2.232846104040768,3.2091096892554596,2.2805116,2.8549373,2.932229,3.086849,1.6541487,3.114705,2.4783568,2.6908727,0.22820753,2.4313824,1.3848852,2.6881356,2.313304,2.0674345,3.084642,1.1959470445697526,2.0486710269828965,2.349881574332198,2.232846104040768,3.2091096892554596
2012-11-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94411504,2.2394013,1.2574297,2.795164,1.1508379,2.9019866,1.7037848,2.8732598,0.9212205,1.6709743,1.9353372,3.2945278,1.2183943,2.4700303,1.1912857,2.6912134,2.3796892,0.11638099,0.26453844,0.3502204,1.1042188,2.4169438,2.0881593,0.5108075,1.793881,1.1913525,0.5965935,1.6763283,1.3008347,2.7941015,2.165002,1.4923404,3.1065946,1.2536865,3.1128898,2.30937,1.4447305,3.2314086,278.52643,278.52643,277.66196,277.66196,278.91672,278.91672,278.71564,278.71564,281.9563,281.9563,280.81253,280.81253,281.95187,281.95187,279.34152,279.34152,279.34152,271.32318,271.32318,271.32318,279.6092,279.6092,279.6092,272.66818,280.63458,276.2481,274.29306,279.65662,272.66818,280.63458,276.2481,274.29306,279.65662,272.66818,280.63458,276.2481,274.29306,279.65662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2403412,2.7978227,2.9029756,2.8754926,1.670566,3.296921,2.4687374,2.6899965,0.267518,2.4164124,1.3032632,2.7959864,2.1675608,1.4946539,3.1082606,1.122372313473808,2.1328190065017627,2.136918685552703,1.6543923329783605,3.2321609176910338,2.2403412,2.7978227,2.9029756,2.8754926,1.670566,3.296921,2.4687374,2.6899965,0.267518,2.4164124,1.3032632,2.7959864,2.1675608,1.4946539,3.1082606,1.122372313473808,2.1328190065017627,2.136918685552703,1.6543923329783605,3.2321609176910338
