,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-07-15 15:00:00,10.9518537263881,2.072748207051236,12.225233648977845,494.0157470703125,-8.879105519336864,10.858562113938778,1.9342734379141053,11.845946925715072,498.94150566566134,-8.924288676024672,9.166175786959812,1.7891797890499177,11.41031389678687,391.921955489165,-7.376995997909894,8.81797504899916,2.770121311913863,17.033085195445985,487.3102682780335,-6.047853737085298
2012-07-15 16:00:00,9.148637808598194,2.0130373139056554,11.747807618703948,340.8160400390625,-7.135600494692538,9.469147637382065,1.8957786904112233,11.49631299730588,371.1566494017131,-7.573368946970842,7.668711644473797,1.759718735894273,11.139046171618409,306.2167638429109,-5.908992908579524,6.91706002262575,2.663095888160646,16.410996927426098,396.64002655335383,-4.253964134465104
2012-07-15 17:00:00,6.8779993342875425,1.9297950238442387,11.032622443161177,202.0834503173828,-4.9482043104433036,7.173422831277101,1.8326916453186757,10.930903319644125,228.7488971694012,-5.340731185958425,5.646011013168942,1.6962244082479416,10.551792930825933,177.99992609853777,-3.9497866049210004,5.01614499625234,2.55607046440743,15.788908659406212,305.96978482867416,-2.46007453184491
2012-07-15 18:00:00,3.635344663428177,1.819278508179257,10.088493852819026,81.1752700805664,-1.8160661552489201,3.474459576191012,1.7072325389968954,9.878030586613134,84.19934754893885,-1.7672270371941168,3.2785738969636635,1.603041697360876,9.718035306805575,84.6809850575627,-1.6755321996027874,3.1152299698789285,2.4490450406542132,15.166820391386326,215.2995431039945,-0.6661849292247153
2012-07-15 19:00:00,0.03857800980837494,1.6951278151414189,9.05121608791359,0.8353214859962463,1.6565498053330439,0.02751934978753031,1.5354222378607905,8.42764499830425,0.6431738820725823,1.5079028880732601,0.0,1.4448194229050897,8.32068738182131,0.0,1.4448194229050897,2.0768199799192857,2.3333757758170104,14.43881114641545,147.74885326226772,0.2565557958977247
2012-07-15 20:00:00,0.0,1.6461813068560065,8.60521384765059,0.0,1.6461813068560065,0.0,1.4694670044501688,7.858068342360916,0.0,1.4694670044501688,0.0,1.3558566319632412,7.536465744806942,0.0,1.3558566319632412,1.0384099899596428,2.217706510979807,13.710801901444574,80.19816342054094,1.1792965210201642
2012-07-15 21:00:00,0.0,1.6110548981657336,8.280859469728611,0.0,1.6110548981657336,0.0,1.4170362488057942,7.38499745506017,0.0,1.4170362488057942,0.0,1.2801390511884276,6.889989015750499,0.0,1.2801390511884276,0.0,2.1020372461426042,12.982792656473698,12.647473578814129,2.1020372461426042
2012-07-15 22:00:00,0.0,1.5740173517833993,7.955609056285827,0.0,1.5740173517833993,0.0,1.3599875918141564,6.916815592564011,0.0,1.3599875918141564,0.0,1.223694025519502,6.432038733304951,0.0,1.223694025519502,0.0,2.0293900132174487,12.583063116123911,8.431649052542761,2.0293900132174487
2012-07-15 23:00:00,0.0,1.5302387190289055,7.578880936639767,0.0,1.5302387190289055,0.0,1.310288194249257,6.469478934209652,0.0,1.310288194249257,0.0,1.1836524160638142,6.109137289150788,0.0,1.1836524160638142,0.0,1.956742780292293,12.183333575774123,4.215824526271382,1.956742780292293
2012-08-30 00:00:00,0.0,2.0832129299862454,12.80722302500625,0.0,2.0832129299862454,0.0,1.8423898812211132,11.435091266642106,0.0,1.8423898812211132,0.0,1.815325143482509,11.639183744684507,0.0,1.815325143482509,0.0,2.3624982241080335,16.466668018223316,0.0,2.3624982241080335
