datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-08-27 14:00:00,-0.04472844799234017,0.13321631240888468,0.00714511031221538,0.17911747356519653,0.09129705134969139,-0.06612263145902933,-0.04344859501869163,-0.07137815348957639,0.2596468260024299,0.1435292650010629,0.16907820999145207,0.31037712694136094,-0.16026223817039117,-0.07636986929060087,-0.09737638152562082,-0.17686271362593567
2012-08-27 15:00:00,-0.03871173624732918,0.06266634555391688,0.005276047115355235,0.14487730819483124,0.06586320451835967,-0.06596143485819944,-0.05122500076031935,-0.07794053003091207,0.2730824086823463,0.23508329230977437,0.15466997978126176,0.3023430167321996,0.2630382469278246,-0.0760783236355965,-0.08350710556609478,-0.16061804894907208
2012-08-27 16:00:00,-0.04119173227654208,-0.02970988993080452,-0.020972632584002948,0.08118103565341103,0.007516075085888121,-0.06605075381006813,-0.05721030168092345,-0.08437190886641215,0.268082618488963,0.4875817409665738,0.09736336141069721,0.26790981357247473,0.8447915776104606,-0.0762326976540336,-0.045107455292587806,-0.12356127756537193
2012-08-27 17:00:00,-0.05623364704209899,-0.22973496427274784,-0.05124768106825473,-0.00695366440322131,-0.08608201533355088,-0.06645645907049152,-0.06784143612740803,-0.09674506796135861,0.23188989443561078,0.48384907919789405,0.012671269470799523,0.1407549359161665,-2.1541917250288716,-0.07708704141417459,-0.02631583079534658,-0.11125391161101554
2012-08-27 18:00:00,-0.09217796144044793,-1.346233462539512,-9.049470489175592e-05,-0.0005515150623823139,-0.0024114241576597283,-0.06714911068900774,-0.1953170627199467,-0.22816903901561514,0.1562448828787989,-0.5296185052876863,-0.0001378778657604183,-0.0003384842202717017,-0.01837112729931658,-0.07880987476372393,-0.127780557479209,-0.22005011967220395
2012-08-27 19:00:00,-0.10328082008064544,-1.6814597367591484,0.0,0.0,0.0,-0.0675339635206998,-0.23472568944708833,-0.2687606777771967,0.13926821394199376,-1.4033709233146148,0.0,0.0,0.0,-0.07941897721662589,-0.23060045829301726,-0.32129200094519067
2012-08-27 20:00:00,-0.11495171014995896,-1.8242494618421174,0.0,0.0,0.0,-0.06797561510262567,-0.25122407921584516,-0.2870235738847479,0.11906809750622963,-1.5006937436953265,0.0,0.0,0.0,-0.08001534856052678,-0.22813306580577206,-0.3196383436645481
2012-08-27 21:00:00,-0.12254946135798842,-1.9051898291709273,0.0,0.0,0.0,-0.06819494577590635,-0.2583400317562079,-0.2954839227680353,0.1073869963286554,-1.6200345368717972,0.0,0.0,0.0,-0.08049940850262466,-0.24311302505547877,-0.3361923047043788
2012-08-27 22:00:00,-0.12972964344958376,-1.9447448212469374,0.0,0.0,0.0,-0.06851788904820524,-0.2611525366646848,-0.2998373918573422,0.09239627481827913,-1.5487046264890294,0.0,0.0,0.0,-0.08118382080323602,-0.23264824293113165,-0.32778509266280587
2012-08-27 23:00:00,-0.12949504978813176,-1.9855908599032108,0.0,0.0,0.0,-0.06859483447486814,-0.26555214618277323,-0.3042219198419784,0.09356404908402444,-1.4963121308496214,0.0,0.0,0.0,-0.08130753350138008,-0.223672823585123,-0.31800666530631716
2012-09-21 00:00:00,-0.8844754014033178,-1.7575397395103778,0.0,0.0,0.0,-0.13131497434826236,-0.2512349015179268,-0.32844937746087555,-1.4223078053908629,-2.208950678642731,0.0,0.0,0.0,-0.2147227339677818,-0.3249378150620998,-0.506894017276219
2012-09-21 01:00:00,-0.8617450245464848,-1.6985478148731656,0.0,0.0,0.0,-0.12862488188964472,-0.24228946733274365,-0.31664864034299656,-1.4023154898807824,-2.1231493217871273,0.0,0.0,0.0,-0.2126545258544906,-0.3140016527156351,-0.4935226329577592
2012-09-21 02:00:00,-0.8378759806247466,-1.6341363004162497,0.0,0.0,0.0,-0.12575410393956282,-0.233667246598943,-0.3081832675120692,-1.3692671050621332,-2.11958814983849,0.0,0.0,0.0,-0.2085566460875447,-0.3131153283135438,-0.49075357031895184
2012-09-21 03:00:00,-0.7997776840646058,-1.559327493380247,0.0,0.0,0.0,-0.12140678247458181,-0.2225624989045774,-0.2961905371758365,-1.3299180296250468,-2.1395303965572587,0.0,0.0,0.0,-0.2050412613050048,-0.31482537573601965,-0.48652972936209843
2012-09-21 04:00:00,-0.7854148773171116,-1.5560118495633697,0.0,0.0,0.0,-0.11931633302549811,-0.2213233477613819,-0.2937339412704889,-1.3066801566933157,-2.2132971174127083,0.0,0.0,0.0,-0.20270621880066625,-0.3236569844802169,-0.4892320934542531
2012-09-21 05:00:00,-0.758420139868051,-1.6716438851561746,0.0,0.0,0.0,-0.11560225869975997,-0.23810710405265717,-0.3071535065428898,-1.270880894415887,-2.345950230458225,0.0,0.0,0.0,-0.1979259036954116,-0.3394397189653202,-0.49850859568679656
2012-09-21 06:00:00,-0.6149776928032922,-1.2379929159639909,-0.2474077745162717,-0.3941721565605133,-0.7118711996666867,-0.09849473899810178,-0.17634865319820375,-0.255175453481332,-1.0580239849983957,-2.0441604328770793,-0.3876880259098898,-0.6478873129336283,-0.2531814865708471,-0.17046686686021564,-0.29888215179971384,-0.471977467300803
2012-09-21 07:00:00,-0.6016094701047288,-0.5567039615591777,-0.4993114689968809,-0.3411709981281068,-0.74156934615024,-0.10106152931799323,-0.082681866196277,-0.1677347395618914,-0.8966746068627637,-1.4397782632718814,-0.6968385945852692,-0.8055651132855165,-1.0701961743349566,-0.15334132675574796,-0.209604243278596,-0.388574001577289
2012-09-21 08:00:00,-0.5317027499043019,-0.08327098467468354,-0.5329940724523997,-0.13605543497381298,-0.4804444324026456,-0.09589706327667422,-0.023084686163199922,-0.11887080755596169,-0.6755273198523696,-0.5986425691809213,-0.6718516204813305,-0.36587993827076426,-1.0103718269050483,-0.13095716006500618,-0.09470857656508354,-0.2891123453920602
2012-09-21 09:00:00,-0.4004212659752888,0.13734758531139943,-0.437219257660079,-0.005010119247878567,-0.26785254424422367,-0.08402379737645799,0.0003472300804679704,-0.09220680127073606,-0.43232130708586436,-0.09775024895529145,-0.5126565863244815,-0.06445307735922742,-0.7966922101801975,-0.10897219246285145,-0.036189791245337395,-0.22595709071826656
2012-09-21 10:00:00,-0.30198857947012214,0.25854578641039033,-0.35034491091303677,0.06541230001726248,-0.11287570788148167,-0.0774750321514208,0.00785118296437951,-0.07235552238263811,-0.2588569657634221,0.16194198689016578,-0.37794523804784674,0.05568409769642433,-0.6203910728846687,-0.09685266822013551,-0.017048137034926338,-0.19008912002414702
2012-09-21 11:00:00,-0.24598312140870277,0.29976661014443984,-0.28080988129284296,0.08453290513640094,-0.037279417843052026,-0.07477908034094378,0.004876486429818646,-0.06554263789133498,-0.149751938774776,0.29712805069266524,-0.2692926155287416,0.1137559241508032,-0.5028080998312356,-0.09055411900576749,-0.012146038826168064,-0.17191140750813175
2012-09-21 12:00:00,-0.20788451454656742,0.27911737114606305,-0.22025701880547832,0.07575478388797378,0.0006379127853508624,-0.07279143098345295,-0.003965080581155313,-0.0666752211761723,-0.06993646927358378,0.2825297150940672,-0.1801900872645653,0.09011087584632188,-0.45926657869197635,-0.0864665721665768,-0.026087614064250333,-0.17328525047849394
2012-09-21 13:00:00,-0.19080217599026883,0.20946403791685614,-0.1770325000199622,0.0480778970019237,-0.03384678006759449,-0.07179782089095772,-0.015894279173296975,-0.07479458278963574,-0.03181658902794158,0.07845018525035138,-0.12029681818771584,0.004225102031596005,-0.416769325834898,-0.0845901056657017,-0.058582265671204815,-0.19861493323173912
2012-09-21 14:00:00,-0.19601595211921524,0.08595865725685439,-0.15082751038882466,0.005331854314277722,-0.15677701687651266,-0.07185567787441549,-0.03137673084907292,-0.09135575922593428,-0.035975759821953904,0.050739589211180346,-0.08868183817196328,0.007479893558700023,-0.2634292452721805,-0.08448919117618534,-0.06363135499518863,-0.20667290376352393
2012-09-21 15:00:00,-0.22703934401165576,-0.09058410239951391,-0.13928419203749443,-0.04860269664532944,-0.36306094891528556,-0.07317229468676668,-0.048941801899222225,-0.11529224025842007,-0.09506565643043675,0.03185973932713638,-0.08919133155170544,0.010112375766966426,0.024427195810368403,-0.086570286432969,-0.05956343693630757,-0.21506553012755897
2012-09-21 16:00:00,-0.29240830610812624,-0.3034227878710999,-0.12284250736231876,-0.07362310383966122,-0.4263280041946494,-0.07659970791384176,-0.0659699519892362,-0.1446183504756429,-0.22245024147354844,-0.0649028926871944,-0.10654326710538602,-0.0012189941658441463,0.8783370481987779,-0.0929240042294647,-0.057247545538038555,-0.23593636324372913
2012-09-21 17:00:00,-0.4304387267248091,-1.050488032954474,-0.011508873689025336,-0.018782979878345703,-0.05191891661985029,-0.08657156933919102,-0.15088358519367184,-0.2428725136652339,-0.46744390773004213,-0.5121490237301168,-0.013575994576084695,-0.014943852921088695,-0.3151537312399959,-0.1111650097125635,-0.09327912244242734,-0.2932224033467872
2012-09-21 18:00:00,-0.4925477228254293,-1.4463921968228823,0.0,0.0,0.0,-0.09276329223569116,-0.20240245338226331,-0.2945380426480548,-0.5894354933503245,-1.4956354528062554,0.0,0.0,0.0,-0.1234810481015596,-0.22255830199706086,-0.41297611940555623
2012-09-21 19:00:00,-0.529682699439814,-1.5833621899971826,0.0,0.0,0.0,-0.09670230476415813,-0.22074741343909052,-0.31158412237347677,-0.6605348413489249,-1.4853619525070312,0.0,0.0,0.0,-0.13175985522388128,-0.21905296164816174,-0.41077035099414716
2012-09-21 20:00:00,-0.5494362847325537,-1.7827512915264052,0.0,0.0,0.0,-0.09886613415439768,-0.24794775928279686,-0.3354938163729183,-0.7088495729098738,-1.4838196858689947,0.0,0.0,0.0,-0.13768022936433796,-0.21572221117075294,-0.40576937757569803
2012-09-21 21:00:00,-0.56251225226929,-1.8273221631517194,0.0,0.0,0.0,-0.10063616576559235,-0.2541376505993487,-0.3379325330548073,-0.7376807415583069,-1.8067681694498028,0.0,0.0,0.0,-0.14179066608981247,-0.26670311867340574,-0.44572504104622507
